0,2005
0,
-9,
-18,
-27,
-36,
-40,
-48,
-51,
-54,
-52,
-49,
-53,
-59,
-57,
-49,
-44,
-38,
-36,
-39,
-30,
-20,
-13,
-4,
5,
14,
25,
35,
46,
54,
63,
72,
83,
93,
102,
110,
121,
129,
136,
142,
150,
154,
160,
164,
167,
170,
170,
169,
173,
167,
163,
160,
153,
