0,2013
0,
-1,
-6,
-16,
-24,
-34,
-42,
-49,
-54,
-58,
-62,
-69,
-70,
-71,
-74,
-77,
-80,
-77,
-80,
-77,
-76,
-72,
-66,
-62,
-55,
-48,
-42,
-36,
-30,
-24,
-19,
-15,
-11,
-4,
2,
8,
14,
18,
22,
25,
30,
36,
38,
36,
36,
37,
38,
33,
26,
15,
12,
8,
