Date/Time,Year,Month,Day,Data Quality,Max Temp (хбC),Max Temp Flag,Min Temp (хбC),Min Temp Flag,Mean Temp (хбC),Mean Temp Flag,Heat Deg Days (хбC),Heat Deg Days Flag,Cool Deg Days (хбC),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2013-01-12,2013,1,12,ха,-18.6,,-30.1,,-24.4,,42.4,,0,,,M,,M,0.2,,40,,,,<31,
2013-01-13,2013,1,13,ха,-17,,-28.1,,-22.6,,40.6,,0,,,M,,M,0,,41,,,,<31,
2013-01-14,2013,1,14,ха,-19.8,,-26.6,,-23.2,,41.2,,0,,,M,,M,0,,40,,,,<31,
2013-01-15,2013,1,15,ха,2.7,,-22.9,,-10.1,,28.1,,0,,,M,,M,1.8,,39,,29,,54,
2013-01-16,2013,1,16,ха,0.5,,-9.6,,-4.6,,22.6,,0,,,M,,M,1,,36,,36,,39,
2013-01-17,2013,1,17,ха,-5.8,,-15.1,,-10.5,,28.5,,0,,,M,,M,0.5,,36,,14,,46,
2013-01-18,2013,1,18,ха,2.1,,-8.8,,-3.4,,21.4,,0,,,M,,M,1.2,,35,,34,,59,
2013-01-19,2013,1,19,ха,-0.8,,-23,,-11.9,,29.9,,0,,,M,,M,0,,34,,35,,69,
2013-01-20,2013,1,20,ха,-16.9,,-30.5,,-23.7,,41.7,,0,,,M,,M,0,,34,,35,,52,
2013-01-21,2013,1,21,ха,-20.5,,-32.5,,-26.5,,44.5,,0,,,M,,M,0,,34,,,,<31,
2013-01-22,2013,1,22,ха,-14.9,,-23.8,,-19.4,,37.4,,0,,,M,,M,0.2,,35,,,,<31,
2013-01-23,2013,1,23,ха,-20.2,,-25.6,,-22.9,,40.9,,0,,,M,,M,,M,34,,14,E,46,E
2013-01-24,2013,1,24,ха,-8.5,,-22.1,,-15.3,,33.3,,0,,,M,,M,0,,34,,31,,67,
2013-01-25,2013,1,25,ха,-18.3,,-27,,-22.7,,40.7,,0,,,M,,M,0.2,,34,,14,,44,
2013-01-26,2013,1,26,ха,-9.5,,-20.8,,-15.2,,33.2,,0,,,M,,M,0,,34,,,,<31,
2013-01-27,2013,1,27,ха,-3.7,,-10.1,,-6.9,,24.9,,0,,,M,,M,2.2,,35,,12,,37,
2013-01-28,2013,1,28,ха,-4.6,,-11.3,,-8,,26,,0,,,M,,M,0,,35,,,,<31,
2013-01-29,2013,1,29,ха,-8.5,,-27.2,,-17.9,,35.9,,0,,,M,,M,0.4,,35,,31,,57,
2013-01-30,2013,1,30,ха,-27.2,,-32.9,,-30.1,,48.1,,0,,,M,,M,0.2,,34,,33,,37,
2013-01-31,2013,1,31,ха,-24.8,,-35.3,,-30.1,,48.1,,0,,,M,,M,0,,34,,32,,32,
2013-02-01,2013,2,1,ха,-16,,-24.8,,-20.4,,38.4,,0,,,M,,M,0,,34,,32,,39,
2013-02-02,2013,2,2,ха,-1.8,,-18.3,,-10.1,,28.1,,0,,0,,,M,5.3,,38,,,,<31,
2013-02-03,2013,2,3,ха,-10.2,,-12.6,,-11.4,,29.4,,0,,,M,,M,0.7,,35,,,,<31,
2013-02-04,2013,2,4,ха,-0.3,,-10.2,,-5.3,,23.3,,0,,,M,,M,0,,35,,35,,39,
2013-02-05,2013,2,5,ха,-2.4,,-10.9,,-6.7,,24.7,,0,,,M,,M,0,,35,,34,,37,
2013-02-06,2013,2,6,ха,-4,,-9.3,,-6.7,,24.7,,0,,0,,,M,1,,36,,14,,37,
2013-02-07,2013,2,7,ха,-7.4,,-13.1,,-10.3,,28.3,,0,,,M,,M,0.2,,35,,14,,41,
2013-02-08,2013,2,8,ха,-5.1,,-16.9,,-11,,29,,0,,,M,,M,0.3,,35,,14,,33,
2013-02-09,2013,2,9,ха,-1.6,,-18.6,,-10.1,,28.1,,0,,,M,,M,0,,34,,,,<31,
2013-02-10,2013,2,10,ха,-1.5,,-11.7,,-6.6,,24.6,,0,,,M,,M,0,,35,,33,,46,
2013-02-11,2013,2,11,ха,-6.3,,-14,,-10.2,,28.2,,0,,,M,,M,0,,34,,26,,33,
2013-02-12,2013,2,12,ха,0.1,,-14.6,,-7.3,,25.3,,0,,,M,,M,0,,34,,28,,35,
2013-02-13,2013,2,13,ха,0.2,,-7.4,,-3.6,,21.6,,0,,,M,,M,1.1,,34,,5,,48,
2013-02-14,2013,2,14,ха,-3.8,,-14.9,,-9.4,,27.4,,0,,,M,,M,0,,35,,2,,39,
2013-02-15,2013,2,15,ха,-4.7,,-20.1,,-12.4,,30.4,,0,,,M,,M,0.2,,35,,,,<31,
2013-02-16,2013,2,16,ха,-0.5,,-13.1,,-6.8,,24.8,,0,,,M,,M,0.3,,35,,,,<31,
2013-02-17,2013,2,17,ха,-0.4,,-10.8,,-5.6,,23.6,,0,,,M,,M,0,,35,,35,,56,
2013-02-18,2013,2,18,ха,-10.6,,-23.9,,-17.3,,35.3,,0,,,M,,M,0,,34,,36,,39,
2013-02-19,2013,2,19,ха,-21,,-28.2,,-24.6,,42.6,,0,,,M,,M,0.2,,34,,12,,59,
2013-02-20,2013,2,20,ха,-16.7,,-22.3,,-19.5,,37.5,,0,,,M,,M,0,,34,,13,,69,
2013-02-21,2013,2,21,ха,-10.6,,-21,,-15.8,,33.8,,0,,,M,,M,0,,34,,14,,33,
2013-02-22,2013,2,22,ха,-5.7,,-13.6,,-9.7,,27.7,,0,,,M,,M,0,,34,,13,,37,
2013-02-23,2013,2,23,ха,-2.4,,-12.3,,-7.4,,25.4,,0,,,M,,M,0,,34,,13,,41,
2013-02-24,2013,2,24,ха,-3.2,,-16.5,,-9.9,,27.9,,0,,,M,,M,0,,34,,31,,32,
2013-02-25,2013,2,25,ха,-2.5,,-14.9,,-8.7,,26.7,,0,,,M,,M,0,,34,,,,<31,
2013-02-26,2013,2,26,ха,-1.1,,-8.7,,-4.9,,22.9,,0,,,M,,M,0,,34,,6,,39,
2013-02-27,2013,2,27,ха,-4.1,,-13.9,,-9,,27,,0,,,M,,M,0.4,,33,,,,<31,
2013-02-28,2013,2,28,ха,-4.9,,-9.1,,-7,,25,,0,,,M,,M,0,,34,,13,,41,
2013-03-01,2013,3,1,ха,-1.8,,-7.1,,-4.5,,22.5,,0,,,M,,M,0,,34,,14,,43,
2013-03-02,2013,3,2,ха,1.7,,-9.9,,-4.1,,22.1,,0,,,M,,M,0,,34,,,,<31,
2013-03-03,2013,3,3,ха,-0.2,,-6,,-3.1,,21.1,,0,,,M,,M,1.5,,34,,5,,56,
2013-03-04,2013,3,4,ха,-6,,-17.3,,-11.7,,29.7,,0,,,M,,M,0,,34,,3,,57,
2013-03-05,2013,3,5,ха,-11,,-20,,-15.5,,33.5,,0,,,M,,M,0.2,,34,,,,<31,
2013-03-06,2013,3,6,ха,-11.3,,-20.4,,-15.9,,33.9,,0,,,M,,M,0,,33,,12,,44,
2013-03-07,2013,3,7,ха,-7.3,,-13.7,,-10.5,,28.5,,0,,,M,,M,1.4,,33,,13,,44,
2013-03-08,2013,3,8,ха,-10,,-18.3,,-14.2,,32.2,,0,,,M,,M,0.2,,33,,,,<31,
2013-03-09,2013,3,9,ха,-9.1,,-20.2,,-14.7,,32.7,,0,,,M,,M,0,,33,,30,,32,
2013-03-10,2013,3,10,ха,-7.9,,-22.4,,-15.2,,33.2,,0,,,M,,M,0.2,,33,,14,,32,
2013-03-11,2013,3,11,ха,-3.1,,-14.9,,-9,,27,,0,,,M,,M,0,,33,,33,,61,
2013-03-12,2013,3,12,ха,-7.9,,-21.8,,-14.9,,32.9,,0,,,M,,M,0.2,,33,,13,,37,
2013-03-13,2013,3,13,ха,0.8,,-12.6,,-5.9,,23.9,,0,,,M,,M,0,,33,,13,,46,
2013-03-14,2013,3,14,ха,-3.6,,-11.8,E,-7.7,E,25.7,E,0,E,,M,,M,1.6,,33,,,,<31,
2013-03-15,2013,3,15,ха,-7.7,,-22,,-14.9,,32.9,,0,,0,,,M,2.7,,39,,11,,48,
2013-03-16,2013,3,16,ха,-14.7,,-25.4,,-20.1,,38.1,,0,,,M,,M,0.2,,41,,13,,39,
2013-03-17,2013,3,17,ха,-10.6,,-17,,-13.8,,31.8,,0,,,M,,M,2.4,,33,,13,,54,
2013-03-18,2013,3,18,ха,-12.7,,-26.7,,-19.7,,37.7,,0,,0,,,M,0.3,,44,,32,,33,
2013-03-19,2013,3,19,ха,-11.6,,-26.1,,-18.9,,36.9,,0,,,M,,M,0,,43,,,,<31,
2013-03-20,2013,3,20,ха,-10.6,,-21.9,,-16.3,,34.3,,0,,,M,,M,0,,43,,13,,67,
2013-03-21,2013,3,21,ха,-9.6,,-14.8,,-12.2,,30.2,,0,,,M,,M,0.7,,33,,12,,67,
2013-03-22,2013,3,22,ха,-9,,-11.6,,-10.3,,28.3,,0,,0,,,M,2.5,,39,,13,,41,
2013-03-23,2013,3,23,ха,-8.5,,-12.5,,-10.5,,28.5,,0,,,M,,M,0.6,,47,,,,<31,
2013-03-24,2013,3,24,ха,-9.8,,-22.1,,-16,,34,,0,,,M,,M,0,,46,,,,<31,
2013-03-25,2013,3,25,ха,-10.8,,-21.9,,-16.4,,34.4,,0,,,M,,M,0.2,,45,,,,<31,
2013-03-26,2013,3,26,ха,-8.1,,-18.6,,-13.4,,31.4,,0,,,M,,M,0,,44,,13,,32,
2013-03-27,2013,3,27,ха,-8.5,,-14.4,,-11.5,,29.5,,0,,,M,,M,0,,44,,,,<31,
2013-03-28,2013,3,28,ха,-4.7,,-17,,-10.9,,28.9,,0,,,M,,M,0,,43,,,,<31,
2013-03-29,2013,3,29,ха,2.1,,-13.3,,-5.6,,23.6,,0,,,M,,M,0.5,,43,,,,<31,
2013-03-30,2013,3,30,ха,1,,-11.4,,-5.2,,23.2,,0,,,M,,M,0,,41,,31,,48,
2013-03-31,2013,3,31,ха,-4.5,,-13.6,,-9.1,,27.1,,0,,,M,,M,0,,39,,,,<31,
2013-04-01,2013,4,1,ха,-3,,-17.5,,-10.3,,28.3,,0,,,M,,M,0,,38,,,,<31,
2013-04-02,2013,4,2,ха,-2,,-8.1,,-5.1,,23.1,,0,,,M,,M,0,,39,,14,,50,
2013-04-03,2013,4,3,ха,1.9,,-6.4,,-2.3,,20.3,,0,,,M,,M,0,,39,,31,,61,
2013-04-04,2013,4,4,ха,-1.7,,-11.4,,-6.6,,24.6,,0,,,M,,M,0,,35,,13,,39,
2013-04-05,2013,4,5,ха,-2.7,,-5.5,,-4.1,,22.1,,0,,,M,,M,0.9,,35,,15,,61,
2013-04-06,2013,4,6,ха,-0.7,,-4.5,,-2.6,,20.6,,0,,,M,,M,0,,35,,,,<31,
2013-04-07,2013,4,7,ха,-1.5,,-8.5,,-5,,23,,0,,,M,,M,2.5,,36,,4,,44,
2013-04-08,2013,4,8,ха,-8.5,,-17.7,,-13.1,,31.1,,0,,,M,,M,0.2,,35,,33,,37,
2013-04-09,2013,4,9,ха,-4,,-20.4,,-12.2,,30.2,,0,,,M,,M,0,,35,,,,<31,
2013-04-10,2013,4,10,ха,-2.6,,-18.2,,-10.4,,28.4,,0,,,M,,M,0,,35,,14,,54,
2013-04-11,2013,4,11,ха,-0.4,,-7.8,E,-4.1,E,22.1,E,0,E,,M,,M,0.4,,35,,13,E,48,E
2013-04-12,2013,4,12,ха,0.3,,-2.7,,-1.2,,19.2,,0,,,M,,M,0.2,,35,,,,<31,
2013-04-13,2013,4,13,ха,0.2,,-5,,-2.4,,20.4,,0,,,M,,M,0,,35,,12,,54,
2013-04-14,2013,4,14,ха,0.8,,-7.1,,-3.2,,21.2,,0,,,M,,M,0,,34,,10,,46,
2013-04-15,2013,4,15,ха,-0.6,,-5,,-2.8,,20.8,,0,,,M,,M,0,,34,,5,,46,
2013-04-16,2013,4,16,ха,-1.1,,-7.9,,-4.5,,22.5,,0,,,M,,M,0,,33,,6,,32,
2013-04-17,2013,4,17,ха,-1.1,,-12,,-6.6,,24.6,,0,,,M,,M,0,,33,,,,<31,
2013-04-18,2013,4,18,ха,0.1,,-14.7,,-7.3,,25.3,,0,,,M,,M,0.2,,33,,11,,32,
2013-04-19,2013,4,19,ха,0.4,,-11.1,,-5.4,,23.4,,0,,,M,,M,0,,33,,13,,35,
2013-04-20,2013,4,20,ха,0.9,,-4.6,,-1.9,,19.9,,0,,,M,,M,0.5,,31,,15,,50,
2013-04-21,2013,4,21,ха,0.8,,-8.6,,-3.9,,21.9,,0,,,M,,M,0,,29,,31,,69,
2013-04-22,2013,4,22,ха,0,,-14.9,,-7.5,,25.5,,0,,,M,,M,0,,29,,30,,33,
2013-04-23,2013,4,23,ха,3,,-9.3,,-3.2,,21.2,,0,,,M,,M,0,,29,,,,<31,
2013-04-24,2013,4,24,ха,-0.5,,-5.2,,-2.9,,20.9,,0,,,M,,M,0.2,,25,,32,,54,
2013-04-25,2013,4,25,ха,5,,-6.6,,-0.8,,18.8,,0,,,M,,M,0,,26,,12,,33,
2013-04-26,2013,4,26,ха,10.1,,-0.1,,5,,13,,0,,,M,,M,0,,19,,,,<31,
2013-04-27,2013,4,27,ха,12.7,,0.8,,6.8,,11.2,,0,,,M,,M,0,,8,,,,<31,
2013-04-28,2013,4,28,ха,10.9,,2.1,,6.5,,11.5,,0,,,M,,M,0,,,,27,,44,
2013-04-29,2013,4,29,ха,12.9,,1.2,,7.1,,10.9,,0,,,M,,M,0.3,,,,7,,57,
2013-04-30,2013,4,30,ха,1.3,,-6.9,,-2.8,,20.8,,0,,,M,,M,5.2,,4,,34,,57,
2013-05-01,2013,5,1,ха,5.1,,-8.6,,-1.8,,19.8,,0,,,M,,M,0,,,,32,,33,
2013-05-02,2013,5,2,ха,10.4,,-3.9,,3.3,,14.7,,0,,,M,,M,0,,,,15,,46,
2013-05-03,2013,5,3,ха,13.9,,1.5,,7.7,,10.3,,0,,,M,,M,0,,,,15,,43,
2013-05-04,2013,5,4,ха,17.4,,3,,10.2,,7.8,,0,,,M,,M,0,,,,,,<31,
2013-05-05,2013,5,5,ха,21.6,,2.2,,11.9,,6.1,,0,,,M,,M,0,,,,23,,37,
2013-05-06,2013,5,6,ха,24,,3.6,,13.8,,4.2,,0,,,M,,M,0,,,,,,<31,
2013-05-07,2013,5,7,ха,26.4,,7.2,,16.8,,1.2,,0,,,M,,M,0,,,,33,,59,
2013-05-08,2013,5,8,ха,14.1,,3.7,,8.9,,9.1,,0,,,M,,M,0,,,,3,,35,
2013-05-09,2013,5,9,ха,17.2,,0.1,,8.7,,9.3,,0,,,M,,M,0,,,,17,,39,
2013-05-10,2013,5,10,ха,13.4,,1.9,,7.7,,10.3,,0,,,M,,M,0,,,,35,,61,
2013-05-11,2013,5,11,ха,14.6,,-5.6,,4.5,,13.5,,0,,,M,,M,0,,,,,,<31,
2013-05-12,2013,5,12,ха,27.7,,1.4,,14.6,,3.4,,0,,,M,,M,0,,,,17,,48,
2013-05-13,2013,5,13,ха,29.5,,14.7,,22.1,,0,,4.1,,,M,,M,0,,,,23,,70,
2013-05-14,2013,5,14,ха,23.3,,11,,17.2,,0.8,,0,,,M,,M,0,,,,26,,70,
2013-05-15,2013,5,15,ха,22.6,,4.4,,13.5,,4.5,,0,,,M,,M,0,,,,34,,43,
2013-05-16,2013,5,16,ха,24,,6.5,,15.3,,2.7,,0,,,M,,M,0,,,,16,,54,
2013-05-17,2013,5,17,ха,20.5,,11.5,,16,,2,,0,,,M,,M,0,,,,16,,46,
2013-05-18,2013,5,18,ха,22.1,,8.1,,15.1,,2.9,,0,,,M,,M,0,,,,8,,35,
2013-05-19,2013,5,19,ха,20.7,,9.2,,15,,3,,0,,,M,,M,0,,,,6,,46,
2013-05-20,2013,5,20,ха,22.4,,8.7,,15.6,,2.4,,0,,,M,,M,0,,,,2,,48,
2013-05-21,2013,5,21,ха,22.1,,3.3,,12.7,,5.3,,0,,,M,,M,0,,,,5,,56,
2013-05-22,2013,5,22,ха,23.3,,9.6,,16.5,,1.5,,0,,,M,,M,0,,,,9,,52,
2013-05-23,2013,5,23,ха,21.7,,5.4,,13.6,,4.4,,0,,,M,,M,0,,,,12,,59,
2013-05-24,2013,5,24,ха,14.7,,9.2,,12,,6,,0,,,M,,M,2.5,,,,14,,67,
2013-05-25,2013,5,25,ха,22.7,,9.9,,16.3,,1.7,,0,,,M,,M,1.9,,,,12,,52,
2013-05-26,2013,5,26,ха,20,,10.4,,15.2,,2.8,,0,,,M,,M,0,,,,11,,37,
2013-05-27,2013,5,27,ха,16.8,,11.4,,14.1,,3.9,,0,,,M,,M,2.7,,,,,,<31,
2013-05-28,2013,5,28,ха,22.2,,9.8,,16,,2,,0,,,M,,M,0.2,,,,3,,37,
2013-05-29,2013,5,29,ха,21.6,,6.8,,14.2,,3.8,,0,,,M,,M,0,,,,9,,39,
2013-05-30,2013,5,30,ха,17,,9.2,,13.1,,4.9,,0,,,M,,M,3.7,,,,4,,56,
2013-05-31,2013,5,31,ха,19.6,,9.1,,14.4,,3.6,,0,,,M,,M,0,,,,5,,76,
2013-06-01,2013,6,1,ха,19.3,,2,,10.7,,7.3,,0,,,M,,M,0,,,,,,<31,
2013-06-02,2013,6,2,ха,20.5,,6.3,,13.4,,4.6,,0,,,M,,M,0,,,,10,,37,
2013-06-03,2013,6,3,ха,16.9,,7.9,,12.4,,5.6,,0,,,M,,M,0,,,,9,,54,
2013-06-04,2013,6,4,ха,20.8,,4.4,,12.6,,5.4,,0,,,M,,M,0,,,,7,,41,
2013-06-05,2013,6,5,ха,23.3,,3.4,,13.4,,4.6,,0,,,M,,M,0,,,,14,,44,
2013-06-06,2013,6,6,ха,23.6,,10,,16.8,,1.2,,0,,,M,,M,0,,,,30,,52,
2013-06-07,2013,6,7,ха,25.5,,5.2,,15.4,,2.6,,0,,,M,,M,0,,,,23,,41,
2013-06-08,2013,6,8,ха,16.4,,12.1,,14.3,,3.7,,0,,,M,,M,7.2,,,,30,,44,
2013-06-09,2013,6,9,ха,22.4,,6.1,,14.3,,3.7,,0,,,M,,M,3.9,,,,24,,37,
2013-06-10,2013,6,10,ха,21.8,,4.8,,13.3,,4.7,,0,,,M,,M,0,,,,27,,46,
2013-06-11,2013,6,11,ха,21.6,,2.9,,12.3,,5.7,,0,,,M,,M,0,,,,32,,33,
2013-06-12,2013,6,12,ха,24.4,,6.6,,15.5,,2.5,,0,,,M,,M,0,,,,,,<31,
2013-06-13,2013,6,13,ха,23.2,,14.4,,18.8,,0,,0.8,,,M,,M,0,,,,17,,54,
2013-06-14,2013,6,14,ха,19.7,,11.3,,15.5,,2.5,,0,,,M,,M,12.8,,,,25,,65,
2013-06-15,2013,6,15,ха,20.2,,8.7,,14.5,,3.5,,0,,,M,,M,1.2,,,,29,,69,
2013-06-16,2013,6,16,ха,18,,11.6,,14.8,,3.2,,0,,,M,,M,3.4,,,,33,,48,
2013-06-17,2013,6,17,ха,21.5,,7.7,,14.6,,3.4,,0,,,M,,M,0,,,,,,<31,
2013-06-18,2013,6,18,ха,27.1,,10.1,,18.6,,0,,0.6,,,M,,M,0,,,,18,,33,
2013-06-19,2013,6,19,ха,24.8,,14.7,,19.8,,0,,1.8,,,M,,M,5.6,,,,30,,72,
2013-06-20,2013,6,20,ха,20.9,,12.9,,16.9,,1.1,,0,,,M,,M,32.1,,,,5,,76,
2013-06-21,2013,6,21,ха,22.4,,10.6,,16.5,,1.5,,0,,,M,,M,0.9,,,,,,<31,
2013-06-22,2013,6,22,ха,23.4,,13,,18.2,,0,,0.2,,,M,,M,1.1,,,,,,<31,
2013-06-23,2013,6,23,ха,21.7,,11.6,,16.7,,1.3,,0,,,M,,M,0,,,,28,,39,
2013-06-24,2013,6,24,ха,26.3,,8.4,,17.4,,0.6,,0,,,M,,M,0,,,,10,,32,
2013-06-25,2013,6,25,ха,,M,16.2,E,,M,,M,,M,,M,,M,3.8,,,,,,<31,
2013-06-26,2013,6,26,ха,25.4,,11.9,,18.7,,0,,0.7,,,M,,M,0,,,,30,,59,
2013-06-27,2013,6,27,ха,26.6,,11.8,,19.2,,0,,1.2,,,M,,M,0.4,,,,30,,43,
2013-06-28,2013,6,28,ха,26.6,,10.9,,18.8,,0,,0.8,,,M,,M,0,,,,31,,48,
2013-06-29,2013,6,29,ха,23.9,,10.5,,17.2,,0.8,,0,,,M,,M,,M,,,,,<31,
2013-06-30,2013,6,30,ха,26.9,,12.9,,19.9,,0,,1.9,,,M,,M,0,,,,15,,37,
2013-07-01,2013,7,1,ха,29.7,,16.3,,23,,0,,5,,,M,,M,0,,,,,,<31,
2013-07-02,2013,7,2,ха,31.1,,14.8,,23,,0,,5,,,M,,M,0,,,,14,,32,
2013-07-03,2013,7,3,ха,34.2,,16.3,,25.3,,0,,7.3,,,M,,M,,M,,,33,E,46,E
2013-07-04,2013,7,4,ха,27.4,,12.8,,20.1,,0,,2.1,,,M,,M,0,,,,,,<31,
2013-07-05,2013,7,5,ха,24.6,,16.9,,20.8,,0,,2.8,,,M,,M,1.3,,,,14,,33,
2013-07-06,2013,7,6,ха,22.9,,13.8,,18.4,,0,,0.4,,,M,,M,11.8,,,,29,,52,
2013-07-07,2013,7,7,ха,24,,10.9,,17.5,,0.5,,0,,,M,,M,0,,,,,,<31,
2013-07-08,2013,7,8,ха,22,,13.1,,17.6,,0.4,,0,,,M,,M,0.7,,,,,,<31,
2013-07-09,2013,7,9,ха,22.1,,13.6,,17.9,,0.1,,0,,,M,,M,0.2,,,,,,<31,
2013-07-10,2013,7,10,ха,27.8,,11.8,,19.8,,0,,1.8,,,M,,M,0,,,,,,<31,
2013-07-11,2013,7,11,ха,29.3,,15.2,,22.3,,0,,4.3,,,M,,M,0,,,,15,,46,
2013-07-12,2013,7,12,ха,24.4,,15.8,,20.1,,0,,2.1,,,M,,M,0.2,,,,29,,63,
2013-07-13,2013,7,13,ха,22.4,,8.9,,15.7,,2.3,,0,,,M,,M,8,,,,34,,70,
2013-07-14,2013,7,14,ха,21.3,,5.6,,13.5,,4.5,,0,,,M,,M,0,,,,,,<31,
2013-07-15,2013,7,15,ха,26.5,,12.2,,19.4,,0,,1.4,,,M,,M,0,,,,14,,52,
2013-07-16,2013,7,16,ха,23,,10.6,,16.8,,1.2,,0,,,M,,M,0,,,,29,,33,
2013-07-17,2013,7,17,ха,23.4,,8.5,,16,,2,,0,,,M,,M,0,,,,,,<31,
2013-07-18,2013,7,18,ха,26.7,,13.9,,20.3,,0,,2.3,,,M,,M,0,,,,31,,76,
2013-07-19,2013,7,19,ха,27.5,,12.1,,19.8,,0,,1.8,,,M,,M,4.6,,,,1,,67,
2013-07-20,2013,7,20,ха,20.8,,10.9,,15.9,,2.1,,0,,,M,,M,0,,,,14,,32,
2013-07-21,2013,7,21,ха,23.5,,13.2,,18.4,,0,,0.4,,,M,,M,5.8,,,,33,,61,
2013-07-22,2013,7,22,ха,21.2,,9.6,,15.4,,2.6,,0,,,M,,M,0.6,,,,35,,33,
2013-07-23,2013,7,23,ха,23.3,,8.2,,15.8,,2.2,,0,,,M,,M,9.2,,,,36,,54,
2013-07-24,2013,7,24,ха,22.6,,9.3,,16,,2,,0,,,M,,M,0,,,,,,<31,
2013-07-25,2013,7,25,ха,19.4,,7.1,,13.3,,4.7,,0,,,M,,M,0,,,,2,,44,
2013-07-26,2013,7,26,ха,19.8,,4.6,,12.2,,5.8,,0,,,M,,M,0,,,,11,,32,
2013-07-27,2013,7,27,ха,20.9,,7,,14,,4,,0,,,M,,M,0,,,,14,,48,
2013-07-28,2013,7,28,ха,21.7,,11.1,,16.4,,1.6,,0,,,M,,M,0,,,,14,,41,
2013-07-29,2013,7,29,ха,21.8,,8.3,,15.1,,2.9,,0,,,M,,M,0,,,,31,,39,
2013-07-30,2013,7,30,ха,21.7,,6.5,,14.1,,3.9,,0,,,M,,M,0,,,,34,,65,
2013-07-31,2013,7,31,ха,23.4,,4.4,,13.9,,4.1,,0,,,M,,M,0,,,,30,,41,
2013-08-01,2013,8,1,ха,24.8,,5.3,,15.1,,2.9,,0,,,M,,M,0,,,,32,,33,
2013-08-02,2013,8,2,ха,22.4,,8.9,,15.7,,2.3,,0,,,M,,M,0,,,,11,,33,
2013-08-03,2013,8,3,ха,23.9,,9.3,,16.6,,1.4,,0,,,M,,M,0,,,,,,<31,
2013-08-04,2013,8,4,ха,22.8,,12.9,,17.9,,0.1,,0,,,M,,M,0,,,,13,,32,
2013-08-05,2013,8,5,ха,25.7,,8.7,,17.2,,0.8,,0,,,M,,M,3.2,,,,2,E,33,E
2013-08-06,2013,8,6,ха,18.4,,9.7,,14.1,,3.9,,0,,,M,,M,13.5,,,,,,<31,
2013-08-07,2013,8,7,ха,18.8,,4.5,,11.7,,6.3,,0,,,M,,M,1.6,,,,,,<31,
2013-08-08,2013,8,8,ха,19.1,,7.5,,13.3,,4.7,,0,,,M,,M,0,,,,,,<31,
2013-08-09,2013,8,9,ха,19.8,,4.3,,12.1,,5.9,,0,,,M,,M,0,,,,,,<31,
2013-08-10,2013,8,10,ха,20,,8.5,,14.3,,3.7,,0,,,M,,M,3.5,,,,,,<31,
2013-08-11,2013,8,11,ха,22.8,,6,,14.4,,3.6,,0,,,M,,M,0,,,,,,<31,
2013-08-12,2013,8,12,ха,24.6,,9.2,,16.9,,1.1,,0,,,M,,M,0,,,,,,<31,
2013-08-13,2013,8,13,ха,24.6,,12.4,,18.5,,0,,0.5,,,M,,M,0,,,,,,<31,
2013-08-14,2013,8,14,ха,25.1,,13.5,,19.3,,0,,1.3,,,M,,M,0,,,,11,,32,
2013-08-15,2013,8,15,ха,28.2,,11.6,,19.9,,0,,1.9,,,M,,M,0,,,,,,<31,
2013-08-16,2013,8,16,ха,34.3,,15.5,,24.9,,0,,6.9,,,M,,M,0,,,,23,,32,
