0,2012
0,
-8,
-12,
-20,
-25,
-29,
-33,
-40,
-43,
-47,
-53,
-55,
-54,
-55,
-56,
-54,
-54,
-53,
-49,
-46,
-40,
-36,
-30,
-25,
-18,
-11,
-4,
2,
8,
14,
19,
24,
31,
38,
42,
46,
51,
58,
63,
66,
69,
70,
73,
77,
83,
82,
80,
78,
73,
73,
71,
68,
