0,2014
0,
-7,
-13,
-23,
-34,
-36,
-41,
-45,
-53,
-56,
-64,
-64,
-68,
-70,
-71,
-72,
-72,
-71,
-71,
-69,
-64,
-57,
-56,
-51,
-45,
-38,
-33,
-27,
-20,
-16,
-12,
-5,
1,
7,
15,
22,
25,
27,
32,
37,
38,
43,
49,
51,
51,
50,
47,
44,
38,
33,
33,
30,
