"Station Name","EDMONTON BLATCHFORD"
"Province","ALBERTA"
"Latitude","53.57"
"Longitude","-113.52"
"Elevation","671.00"
"Climate Identifier","3012209"
"WMO Identifier","71157"
"TC Identifier","XEC"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"","Data for this day has undergone only preliminary quality checking"
"","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2000-01-14","2000","01","14","","-23.1","","-24.8","","-24.0","","42.0","","0.0","","0.0","","1.5","E","1.5","E","8","","","","",""
"2000-01-15","2000","01","15","","-20.8","","-26.0","","-23.4","","41.4","","0.0","","0.0","","1.0","E","1.0","E","7","","","","",""
"2000-01-16","2000","01","16","","-18.3","","-23.6","","-21.0","","39.0","","0.0","","0.0","","4.0","E","4.0","E","8","","","","",""
"2000-01-17","2000","01","17","","-17.2","","-20.8","","-19.0","","37.0","","0.0","","0.0","","2.0","E","2.0","E","15","","","","",""
"2000-01-18","2000","01","18","","-14.3","","-20.5","","-17.4","","35.4","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"2000-01-19","2000","01","19","","-9.3","","-21.7","","-15.5","","33.5","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"2000-01-20","2000","01","20","","-7.9","","-17.6","","-12.8","","30.8","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"2000-01-21","2000","01","21","","-4.9","","-18.2","","-11.6","","29.6","","0.0","","0.0","","0.5","E","0.5","E","12","","","","",""
"2000-01-22","2000","01","22","","-8.2","","-13.0","","-10.6","","28.6","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"2000-01-23","2000","01","23","","-2.6","","-13.5","","-8.1","","26.1","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"2000-01-24","2000","01","24","","-4.1","","-14.9","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"2000-01-25","2000","01","25","","-3.2","","-14.6","","-8.9","","26.9","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"2000-01-26","2000","01","26","","-3.3","","-17.7","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"2000-01-27","2000","01","27","","0.8","","-8.8","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"2000-01-28","2000","01","28","","3.3","","-8.1","","-2.4","","20.4","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"2000-01-29","2000","01","29","","3.7","","-9.6","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"2000-01-30","2000","01","30","","3.0","","-10.6","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"2000-01-31","2000","01","31","","-3.8","","-10.0","","-6.9","","24.9","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"2000-02-01","2000","02","01","","3.9","","-11.7","","-3.9","","21.9","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"2000-02-02","2000","02","02","","1.3","","-6.2","","-2.5","","20.5","","0.0","","0.0","","2.2","E","2.2","E","8","","","","",""
"2000-02-03","2000","02","03","","-1.5","","-11.9","","-6.7","","24.7","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"2000-02-04","2000","02","04","","-0.7","","-15.3","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"2000-02-05","2000","02","05","","-5.4","","-19.5","","-12.5","","30.5","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"2000-02-06","2000","02","06","","-4.3","","-18.3","","-11.3","","29.3","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"2000-02-07","2000","02","07","","5.0","","-13.7","","-4.4","","22.4","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"2000-02-08","2000","02","08","","0.3","","-10.3","","-5.0","","23.0","","0.0","","0.0","","3.9","E","3.9","E","8","","","","",""
"2000-02-09","2000","02","09","","-10.3","","-16.2","","-13.3","","31.3","","0.0","","0.0","","5.0","E","5.0","E","12","","","","",""
"2000-02-10","2000","02","10","","-11.3","","-20.1","","-15.7","","33.7","","0.0","","0.0","","1.1","E","1.1","E","11","","","","",""
"2000-02-11","2000","02","11","","-14.2","","-22.4","","-18.3","","36.3","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"2000-02-12","2000","02","12","","-13.8","","-21.0","","-17.4","","35.4","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"2000-02-13","2000","02","13","","-8.9","","-22.1","","-15.5","","33.5","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"2000-02-14","2000","02","14","","-5.0","","-16.5","","-10.8","","28.8","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"2000-02-15","2000","02","15","","-8.1","","-16.4","","-12.3","","30.3","","0.0","","0.0","","3.4","E","3.4","E","12","","","","",""
"2000-02-16","2000","02","16","","-5.7","","-17.5","","-11.6","","29.6","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"2000-02-17","2000","02","17","","-2.2","","-15.9","","-9.1","","27.1","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"2000-02-18","2000","02","18","","1.0","","-13.6","","-6.3","","24.3","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"2000-02-19","2000","02","19","","6.1","","-6.9","","-0.4","","18.4","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"2000-02-20","2000","02","20","","5.1","","-10.2","","-2.6","","20.6","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"2000-02-21","2000","02","21","","4.2","","-8.2","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"2000-02-22","2000","02","22","","4.9","","-9.9","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"2000-02-23","2000","02","23","","0.0","","-4.2","","-2.1","","20.1","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"2000-02-24","2000","02","24","","4.7","","-4.1","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"2000-02-25","2000","02","25","","5.1","","-7.1","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"2000-02-26","2000","02","26","","4.2","","-11.7","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"2000-02-27","2000","02","27","","2.0","","-9.4","","-3.7","","21.7","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"2000-02-28","2000","02","28","","1.8","","-5.0","","-1.6","","19.6","","0.0","","0.0","","1.3","E","1.3","E","10","","","","",""
"2000-02-29","2000","02","29","","1.2","","-10.6","","-4.7","","22.7","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"2000-03-01","2000","03","01","","6.7","","-6.6","","0.1","","17.9","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"2000-03-02","2000","03","02","","6.3","","-2.8","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"2000-03-03","2000","03","03","","6.6","","-4.3","","1.2","","16.8","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"2000-03-04","2000","03","04","","3.9","","-2.9","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"2000-03-05","2000","03","05","","3.4","","-5.3","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"2000-03-06","2000","03","06","","-2.5","","-4.0","","-3.3","","21.3","","0.0","","0.2","","14.3","E","14.5","E","6","","","","",""
"2000-03-07","2000","03","07","","-3.1","","-7.4","","-5.3","","23.3","","0.0","","0.0","","1.7","","1.7","","13","","","","",""
"2000-03-08","2000","03","08","","-7.4","","-14.0","","-10.7","","28.7","","0.0","","0.0","","5.6","","5.6","","13","","","","",""
"2000-03-09","2000","03","09","","-6.5","","-13.8","","-10.2","","28.2","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"2000-03-10","2000","03","10","","-3.2","","-13.0","","-8.1","","26.1","","0.0","","0.0","","1.0","","1.0","","10","","","","",""
"2000-03-11","2000","03","11","","-6.3","","-9.7","","-8.0","","26.0","","0.0","","0.0","","1.1","","1.1","","10","","","","",""
"2000-03-12","2000","03","12","","-3.2","","-11.4","","-7.3","","25.3","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"2000-03-13","2000","03","13","","-7.6","","-10.4","","-9.0","","27.0","","0.0","","0.0","","6.0","E","6.0","E","10","","","","",""
"2000-03-14","2000","03","14","","-8.3","","-12.1","","-10.2","","28.2","","0.0","","0.0","","0.0","","0.0","","16","","","","",""
"2000-03-15","2000","03","15","","-3.9","","-15.6","","-9.8","","27.8","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"2000-03-16","2000","03","16","","-4.7","","-13.0","","-8.9","","26.9","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"2000-03-17","2000","03","17","","6.1","","-7.1","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"2000-03-18","2000","03","18","","5.3","","-2.9","","1.2","","16.8","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"2000-03-19","2000","03","19","","4.3","","-2.4","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"2000-03-20","2000","03","20","","5.9","","-3.7","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"2000-03-21","2000","03","21","","10.2","","-2.0","","4.1","","13.9","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"2000-03-22","2000","03","22","","7.4","","-3.3","","2.1","","15.9","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"2000-03-23","2000","03","23","","6.2","","-1.5","","2.4","","15.6","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-03-24","2000","03","24","","7.3","","-1.1","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-03-25","2000","03","25","","8.6","","-2.0","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-03-26","2000","03","26","","12.3","","-0.2","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-03-27","2000","03","27","","12.4","","2.3","","7.4","","10.6","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-03-28","2000","03","28","","9.7","","1.9","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-03-29","2000","03","29","","9.2","","-2.0","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-03-30","2000","03","30","","11.2","","-2.4","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-03-31","2000","03","31","","12.4","","0.5","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-04-01","2000","04","01","","10.1","","0.6","","5.4","","12.6","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-04-02","2000","04","02","","6.4","","-3.7","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-04-03","2000","04","03","","15.6","","0.3","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-04-04","2000","04","04","","8.3","","-1.2","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-04-05","2000","04","05","","6.3","","-6.9","","-0.3","","18.3","","0.0","","0.0","","1.1","E","1.1","E","","M","","","",""
"2000-04-06","2000","04","06","","2.4","","-2.2","","0.1","","17.9","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-04-07","2000","04","07","","8.5","","-3.5","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-04-08","2000","04","08","","10.2","","1.1","","5.7","","12.3","","0.0","","0.0","","1.0","E","1.0","E","","M","","","",""
"2000-04-09","2000","04","09","","2.1","","-3.3","","-0.6","","18.6","","0.0","","0.6","E","9.5","E","10.1","E","1","","","","",""
"2000-04-10","2000","04","10","","3.9","","-7.2","","-1.7","","19.7","","0.0","","0.0","","2.6","E","2.6","E","6","","","","",""
"2000-04-11","2000","04","11","","6.6","","-0.7","","3.0","","15.0","","0.0","","0.0","","1.0","E","1.0","E","1","","","","",""
"2000-04-12","2000","04","12","","2.4","","-5.2","","-1.4","","19.4","","0.0","","0.4","E","1.1","E","1.5","E","","M","","","",""
"2000-04-13","2000","04","13","","-5.1","","-13.0","","-9.1","","27.1","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-04-14","2000","04","14","","-3.7","","-12.1","","-7.9","","25.9","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-04-15","2000","04","15","","-1.0","","-10.0","","-5.5","","23.5","","0.0","","0.0","","4.4","E","4.4","E","2","","","","",""
"2000-04-16","2000","04","16","","4.2","","-3.0","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"2000-04-17","2000","04","17","","7.7","","-2.4","","2.7","","15.3","","0.0","","0.0","","1.5","E","1.5","E","","M","","","",""
"2000-04-18","2000","04","18","","15.2","","-1.1","","7.1","","10.9","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-04-19","2000","04","19","","18.2","","1.3","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-04-20","2000","04","20","","17.2","","1.7","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-04-21","2000","04","21","","20.8","","1.6","","11.2","","6.8","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-04-22","2000","04","22","","23.4","","3.3","","13.4","","4.6","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-04-23","2000","04","23","","15.3","","6.9","","11.1","","6.9","","0.0","","1.2","E","0.0","","1.2","E","","M","","","",""
"2000-04-24","2000","04","24","","11.1","","4.8","","8.0","","10.0","","0.0","","1.1","E","0.0","","1.1","E","","M","","","",""
"2000-04-25","2000","04","25","","13.8","","2.3","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-04-26","2000","04","26","","15.9","","2.4","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-04-27","2000","04","27","","17.4","","4.4","","10.9","","7.1","","0.0","","1.1","E","0.0","","1.1","E","","M","","","",""
"2000-04-28","2000","04","28","","16.7","","5.7","","11.2","","6.8","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-04-29","2000","04","29","","16.1","","3.7","","9.9","","8.1","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-04-30","2000","04","30","","18.4","","2.9","","10.7","","7.3","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"2000-05-01","2000","05","01","","16.0","","7.4","","11.7","","6.3","","0.0","","","","","","","","","","","","",""
"2000-05-02","2000","05","02","","14.1","","5.7","","9.9","","8.1","","0.0","","","","","","","","","","","","",""
"2000-05-03","2000","05","03","","19.7","","3.0","","11.4","","6.6","","0.0","","","","","","","","","","","","",""
"2000-05-04","2000","05","04","","14.5","","4.9","","9.7","","8.3","","0.0","","","","","","","","","","","","",""
"2000-05-05","2000","05","05","","16.5","","4.0","","10.3","","7.7","","0.0","","","","","","","","","","","","",""
"2000-05-06","2000","05","06","","8.7","","2.4","","5.6","","12.4","","0.0","","","","","","","","","","","","",""
"2000-05-07","2000","05","07","","12.0","","-0.5","","5.8","","12.2","","0.0","","","","","","","","","","","","",""
"2000-05-08","2000","05","08","","13.3","","0.3","","6.8","","11.2","","0.0","","","","","","","","","","","","",""
"2000-05-09","2000","05","09","","15.9","","1.6","","8.8","","9.2","","0.0","","","","","","","","","","","","",""
"2000-05-10","2000","05","10","","8.8","","1.7","","5.3","","12.7","","0.0","","","","","","","","","","","","",""
"2000-05-11","2000","05","11","","10.5","","0.7","","5.6","","12.4","","0.0","","","","","","","","","","","","",""
"2000-05-12","2000","05","12","","13.5","","0.3","","6.9","","11.1","","0.0","","","","","","","","","","","","",""
"2000-05-13","2000","05","13","","13.2","","2.6","","7.9","","10.1","","0.0","","","","","","","","","","","","",""
"2000-05-14","2000","05","14","","15.2","","3.6","","9.4","","8.6","","0.0","","","","","","","","","","","","",""
"2000-05-15","2000","05","15","","16.6","","2.9","","9.8","","8.2","","0.0","","","","","","","","","","","","",""
"2000-05-16","2000","05","16","","10.0","E","5.1","E","7.6","E","10.4","E","0.0","E","","","","","","","","","","","",""
"2000-05-17","2000","05","17","","16.4","","5.5","","11.0","","7.0","","0.0","","","","","","","","","","","","",""
"2000-05-18","2000","05","18","","18.8","","6.4","","12.6","","5.4","","0.0","","","","","","","","","","","","",""
"2000-05-19","2000","05","19","","20.4","","4.9","","12.7","","5.3","","0.0","","","","","","","","","","","","",""
"2000-05-20","2000","05","20","","16.0","","10.5","","13.3","","4.7","","0.0","","","","","","","","","","","","",""
"2000-05-21","2000","05","21","","20.3","","9.4","","14.9","","3.1","","0.0","","","","","","","","","","","","",""
"2000-05-22","2000","05","22","","18.9","","8.7","","13.8","","4.2","","0.0","","","","","","","","","","","","",""
"2000-05-23","2000","05","23","","13.3","","5.4","","9.4","","8.6","","0.0","","","","","","","","","","","","",""
"2000-05-24","2000","05","24","","16.7","","4.0","","10.4","","7.6","","0.0","","","","","","","","","","","","",""
"2000-05-25","2000","05","25","","15.8","","5.8","","10.8","","7.2","","0.0","","","","","","","","","","","","",""
"2000-05-26","2000","05","26","","15.2","","4.1","","9.7","","8.3","","0.0","","","","","","","","","","","","",""
"2000-05-27","2000","05","27","","17.6","","7.0","","12.3","","5.7","","0.0","","","","","","","","","","","","",""
"2000-05-28","2000","05","28","","10.1","","5.2","","7.7","","10.3","","0.0","","","","","","","","","","","","",""
"2000-05-29","2000","05","29","","15.6","","2.6","","9.1","","8.9","","0.0","","","","","","","","","","","","",""
"2000-05-30","2000","05","30","","16.3","","2.0","","9.2","","8.8","","0.0","","","","","","","","","","","","",""
"2000-05-31","2000","05","31","","15.8","","1.2","","8.5","","9.5","","0.0","","","","","","","","","","","","",""
"2000-06-01","2000","06","01","","18.9","","3.7","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-06-02","2000","06","02","","21.5","","6.3","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-06-03","2000","06","03","","23.6","","7.0","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-06-04","2000","06","04","","27.1","","11.7","","19.4","","0.0","","1.4","","0.0","","0.0","","0.0","","0","","","","",""
"2000-06-05","2000","06","05","","27.5","","14.1","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","0","","","","",""
"2000-06-06","2000","06","06","","22.4","","13.5","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-06-07","2000","06","07","","22.9","","10.6","","16.8","","1.2","","0.0","","2.5","","0.0","","2.5","","0","","","","",""
"2000-06-08","2000","06","08","","13.0","","8.3","","10.7","","7.3","","0.0","","11.5","","0.0","","11.5","","0","","","","",""
"2000-06-09","2000","06","09","","11.9","","6.7","","9.3","","8.7","","0.0","","25.5","","0.0","","25.5","","0","","","","",""
"2000-06-10","2000","06","10","","11.5","","8.3","","9.9","","8.1","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2000-06-11","2000","06","11","","8.3","","5.2","","6.8","","11.2","","0.0","","13.0","","0.0","","13.0","","0","","","","",""
"2000-06-12","2000","06","12","","14.0","","4.9","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-06-13","2000","06","13","","19.6","","7.5","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-06-14","2000","06","14","","18.4","","11.5","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-06-15","2000","06","15","","16.3","","9.0","","12.7","","5.3","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"2000-06-16","2000","06","16","","15.9","","8.7","","12.3","","5.7","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2000-06-17","2000","06","17","","21.2","","5.8","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-06-18","2000","06","18","","22.2","","9.6","","15.9","","2.1","","0.0","","4.5","","0.0","","4.5","","0","","","","",""
"2000-06-19","2000","06","19","","17.5","","9.5","","13.5","","4.5","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2000-06-20","2000","06","20","","21.6","","9.9","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-06-21","2000","06","21","","21.0","","11.9","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-06-22","2000","06","22","","19.4","","9.0","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-06-23","2000","06","23","","19.7","","8.6","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-06-24","2000","06","24","","19.2","","8.9","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-06-25","2000","06","25","","16.9","","10.1","","13.5","","4.5","","0.0","","5.5","","0.0","","5.5","","0","","","","",""
"2000-06-26","2000","06","26","","20.2","","7.2","","13.7","","4.3","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"2000-06-27","2000","06","27","","24.0","","9.6","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2000-06-28","2000","06","28","","26.8","","12.3","","19.6","","0.0","","1.6","","0.0","","0.0","","0.0","","0","","","","",""
"2000-06-29","2000","06","29","","26.5","","14.5","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","","","",""
"2000-06-30","2000","06","30","","22.9","","14.9","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","0","","","","",""
"2000-07-01","2000","07","01","","21.7","","11.7","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"2000-07-02","2000","07","02","","21.8","E","10.9","E","16.4","E","1.6","E","0.0","E","16.5","","0.0","","16.5","","","","","","",""
"2000-07-03","2000","07","03","","22.6","","7.9","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"2000-07-04","2000","07","04","","19.1","","10.9","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"2000-07-05","2000","07","05","","18.1","","10.0","","14.1","","3.9","","0.0","","3.5","","0.0","","3.5","","","","","","",""
"2000-07-06","2000","07","06","","22.0","","9.2","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"2000-07-07","2000","07","07","","23.8","","11.6","","17.7","","0.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"2000-07-08","2000","07","08","","23.8","","13.0","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","","","","","",""
"2000-07-09","2000","07","09","","20.2","","13.2","","16.7","","1.3","","0.0","","15.0","","0.0","","15.0","","","","","","",""
"2000-07-10","2000","07","10","","21.0","","13.6","","17.3","","0.7","","0.0","","6.5","","0.0","","6.5","","","","","","",""
"2000-07-11","2000","07","11","","22.4","","14.1","","18.3","","0.0","","0.3","","3.5","","0.0","","3.5","","","","","","",""
"2000-07-12","2000","07","12","","26.2","","12.5","","19.4","","0.0","","1.4","","0.0","","0.0","","0.0","","","","","","",""
"2000-07-13","2000","07","13","","29.1","","14.5","","21.8","","0.0","","3.8","","1.0","","0.0","","1.0","","","","","","",""
"2000-07-14","2000","07","14","","24.7","E","15.0","E","19.9","E","0.0","E","1.9","E","0.0","","0.0","","0.0","","","","","","",""
"2000-07-15","2000","07","15","","17.8","","11.2","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"2000-07-16","2000","07","16","","18.9","","8.9","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"2000-07-17","2000","07","17","","16.9","E","11.0","E","14.0","E","4.0","E","0.0","E","12.0","","0.0","","12.0","","","","","","",""
"2000-07-18","2000","07","18","","20.0","","8.9","","14.5","","3.5","","0.0","","1.0","","0.0","","1.0","","","","","","",""
