0,2012
0,
-6,
-10,
-13,
-19,
-24,
-31,
-37,
-41,
-45,
-50,
-60,
-68,
-74,
-81,
-88,
-94,
-100,
-101,
-103,
-106,
-111,
-113,
-112,
-113,
-108,
-105,
-101,
-97,
-92,
-89,
-88,
-86,
-83,
-82,
-79,
-78,
-78,
-78,
-78,
-79,
-79,
-82,
-86,
-89,
-91,
-96,
-101,
-110,
-115,
-117,
-123,
