0,2009
0,
-7,
-14,
-23,
-31,
-39,
-41,
-44,
-47,
-55,
-66,
-74,
-78,
-83,
-90,
-89,
-85,
-82,
-79,
-78,
-75,
-70,
-68,
-63,
-55,
-51,
-45,
-41,
-35,
-29,
-26,
-23,
-17,
-9,
-3,
3,
9,
17,
23,
23,
25,
19,
22,
23,
22,
25,
25,
26,
23,
19,
15,
11,
