0,2007
0,
-7,
-16,
-25,
-30,
-39,
-42,
-51,
-61,
-68,
-76,
-83,
-83,
-83,
-87,
-87,
-81,
-76,
-66,
-62,
-55,
-48,
-39,
-29,
-19,
-6,
5,
14,
22,
28,
40,
44,
54,
64,
75,
85,
96,
102,
113,
122,
128,
133,
139,
142,
146,
144,
139,
136,
130,
127,
121,
117,
