0,2013
0,
0,
0,
-4,
-4,
-15,
-15,
-21,
-25,
-33,
-41,
-42,
-43,
-43,
-47,
-49,
-43,
-41,
-38,
-38,
-37,
-33,
-31,
-26,
-21,
-13,
-3,
2,
11,
20,
29,
38,
47,
57,
65,
76,
85,
96,
104,
107,
115,
119,
121,
124,
130,
123,
122,
118,
116,
114,
111,
105,
