Date/Time,Year,Month,Day,Data Quality,Max Temp (хбC),Max Temp Flag,Min Temp (хбC),Min Temp Flag,Mean Temp (хбC),Mean Temp Flag,Heat Deg Days (хбC),Heat Deg Days Flag,Cool Deg Days (хбC),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
1997-04-06,1997,4,6,,-11,,-15,,-13,,31,,0,,0,,33.9,,33.9,,10,,,,,
1997-04-07,1997,4,7,,-11.9,,-16.6,,-14.3,,32.3,,0,,0,,6.8,,6.8,,14,,,,,
1997-04-08,1997,4,8,,-10.4,,-19.5,,-15,,33,,0,,0,,0,,0,,15,,,,,
1997-04-09,1997,4,9,,-8,,-21.7,,-14.9,,32.9,,0,,0,,0,,0,,14,,,,,
1997-04-10,1997,4,10,,-1.9,,-17.2,,-9.6,,27.6,,0,,0,,0,,0,,15,,,,,
1997-04-11,1997,4,11,,2.4,,-15.9,,-6.8,,24.8,,0,,0,,0,,0,,14,,,,,
1997-04-12,1997,4,12,,1.3,,-12.6,,-5.7,,23.7,,0,,0,,0,,0,,13,,,,,
1997-04-13,1997,4,13,,3.4,,-10.6,,-3.6,,21.6,,0,,0,,0,,0,,13,,,,,
1997-04-14,1997,4,14,,2.8,,-2.4,,0.2,,17.8,,0,,16.6,,1,,17.6,,11,,,,,
1997-04-15,1997,4,15,,-0.7,,-8.3,,-4.5,,22.5,,0,,0,,0,,0,,5,,,,,
1997-04-16,1997,4,16,,-0.4,,-12.3,,-6.4,,24.4,,0,,0,,0,,0,,4,,,,,
1997-04-17,1997,4,17,,3.4,,-4.8,,-0.7,,18.7,,0,,0,,0,,0,,5,,,,,
1997-04-18,1997,4,18,,8,,0.6,,4.3,,13.7,,0,,0,,0,,0,,4,,,,,
1997-04-19,1997,4,19,,10.1,,-1.5,,4.3,,13.7,,0,,0,,0,,0,,3,,,,,
1997-04-20,1997,4,20,,8.6,,-1.7,,3.5,,14.5,,0,,0.6,,0,,0.6,,2,,,,,
1997-04-21,1997,4,21,,9,,-2.4,,3.3,,14.7,,0,,0,,0,,0,,1,,,,,
1997-04-22,1997,4,22,,10.2,,-1.7,,4.3,,13.7,,0,,0.8,,0,,0.8,,1,,,,,
1997-04-23,1997,4,23,,12.4,,1.4,,6.9,,11.1,,0,,3.6,,0,,3.6,,0,,,,,
1997-04-24,1997,4,24,,13.9,,1,,7.5,,10.5,,0,,0,,0,,0,,0,,,,,
1997-04-25,1997,4,25,,10.9,,1.4,,6.2,,11.8,,0,,11,,0,,11,,0,,,,,
1997-04-26,1997,4,26,,10.6,,2.2,,6.4,,11.6,,0,,4.6,,0,,4.6,,0,,,,,
1997-04-27,1997,4,27,,11,,-1.8,,4.6,,13.4,,0,,0,,0,,0,,0,,,,,
1997-04-28,1997,4,28,,12.8,,1.3,,7.1,,10.9,,0,,3.4,,0,,3.4,,0,,,,,
1997-04-29,1997,4,29,,2.6,,-4.1,,-0.8,,18.8,,0,,3.6,,0,,3.6,,0,,,,,
1997-04-30,1997,4,30,,5.7,,-4.6,,0.6,,17.4,,0,,0,,0,,0,,0,,,,,
1997-05-01,1997,5,1,,10.1,,-3,,3.6,,14.4,,0,,0,,0,,0,,0,,,,,
1997-05-02,1997,5,2,,11.7,,-4.7,,3.5,,14.5,,0,,0,,0,,0,,0,,,,,
1997-05-03,1997,5,3,,12.2,,-6.3,,3,,15,,0,,0,,0,,0,,0,,,,,
1997-05-04,1997,5,4,,20,,2.7,,11.4,,6.6,,0,,1.4,,0,,1.4,,0,,,,,
1997-05-05,1997,5,5,,13.2,,-0.8,,6.2,,11.8,,0,,0,,0,,0,,0,,,,,
1997-05-06,1997,5,6,,15.8,,-2.3,,6.8,,11.2,,0,,0,,0,,0,,0,,,,,
1997-05-07,1997,5,7,,11.3,,6.8,,9.1,,8.9,,0,,21.2,,0,,21.2,,0,,,,,
1997-05-08,1997,5,8,,8.7,,-2.3,,3.2,,14.8,,0,,1,,0,,1,,0,,,,,
1997-05-09,1997,5,9,,16.6,,-3.5,,6.6,,11.4,,0,,0,,0,,0,,0,,,,,
1997-05-10,1997,5,10,,22.2,,5.5,,13.9,,4.1,,0,,0.4,,0,,0.4,,0,,,,,
1997-05-11,1997,5,11,,10.9,,1.3,,6.1,,11.9,,0,,0,,0,,0,,0,,,,,
1997-05-12,1997,5,12,,7.8,,-3.4,,2.2,,15.8,,0,,0,,0,,0,,0,,,,,
1997-05-13,1997,5,13,,4.4,,-0.3,,2.1,,15.9,,0,,4,,0,,4,,0,,,,,
1997-05-14,1997,5,14,,2.7,,-4.6,,-1,,19,,0,,0.8,,0,,0.8,,0,,,,,
1997-05-15,1997,5,15,,8.4,,-6.8,,0.8,,17.2,,0,,0,,0,,0,,0,,,,,
1997-05-16,1997,5,16,,16.9,,0.2,,8.6,,9.4,,0,,0,,0,,0,,0,,,,,
1997-05-17,1997,5,17,,14.1,,-2.9,,5.6,,12.4,,0,,0.6,,0,,0.6,,0,,,,,
1997-05-18,1997,5,18,,7.5,,2.7,,5.1,,12.9,,0,,0.2,,0,,0.2,,0,,,,,
1997-05-19,1997,5,19,,10,,-3.7,,3.2,,14.8,,0,,0.2,,0,,0.2,,0,,,,,
1997-05-20,1997,5,20,,10,,-5.5,,2.3,,15.7,,0,,0,,0,,0,,0,,,,,
1997-05-21,1997,5,21,,15.7,,-3.4,,6.2,,11.8,,0,,1.8,,0,,1.8,,0,,,,,
1997-05-22,1997,5,22,,13.8,,7.9,,10.9,,7.1,,0,,2,,0,,2,,0,,,,,
1997-05-23,1997,5,23,,15.2,,2.7,,9,,9,,0,,0,,0,,0,,0,,,,,
1997-05-24,1997,5,24,,15.8,,0.3,,8.1,,9.9,,0,,0,,0,,0,,0,,,,,
1997-05-25,1997,5,25,,17.4,,1.4,,9.4,,8.6,,0,,0,,0,,0,,0,,,,,
1997-05-26,1997,5,26,,19.8,,-0.4,,9.7,,8.3,,0,,0,,0,,0,,0,,,,,
1997-05-27,1997,5,27,,22.6,,2.6,,12.6,,5.4,,0,,0,,0,,0,,0,,,,,
1997-05-28,1997,5,28,,23.7,,4.3,,14,,4,,0,,0,,0,,0,,0,,,,,
1997-05-29,1997,5,29,,24.8,,7.6,,16.2,,1.8,,0,,0,,0,,0,,0,,,,,
1997-05-30,1997,5,30,,28.3,,7.6,,18,,0,,0,,0,,0,,0,,0,,,,,
1997-05-31,1997,5,31,,29.9,,10.4,,20.2,,0,,2.2,,0,,0,,0,,0,,,,,
1997-06-01,1997,6,1,,30.5,,16.8,,23.7,,0,,5.7,,10,,0,,10,,0,,,,,
1997-06-02,1997,6,2,,22.5,,16.5,,19.5,,0,,1.5,,0,,0,,0,,0,,,,,
1997-06-03,1997,6,3,,26.6,,14.4,,20.5,,0,,2.5,,8.6,,0,,8.6,,0,,,,,
1997-06-04,1997,6,4,,25,,10.5,,17.8,,0.2,,0,,0,,0,,0,,0,,,,,
1997-06-05,1997,6,5,,20.8,,8,,14.4,,3.6,,0,,0,,0,,0,,0,,,,,
1997-06-06,1997,6,6,,24.9,,7,,16,,2,,0,,0,,0,,0,,0,,,,,
1997-06-07,1997,6,7,,25.6,,10.4,,18,,0,,0,,0,,0,,0,,0,,,,,
1997-06-08,1997,6,8,,27.4,,13.6,,20.5,,0,,2.5,,0,,0,,0,,0,,,,,
1997-06-09,1997,6,9,,30.6,,16,,23.3,,0,,5.3,,0,,0,,0,,0,,,,,
1997-06-10,1997,6,10,,30.6,,14.1,,22.4,,0,,4.4,,0,,0,,0,,0,,,,,
1997-06-11,1997,6,11,,29.5,,13.9,,21.7,,0,,3.7,,0,,0,,0,,0,,,,,
1997-06-12,1997,6,12,,27.4,,10.5,,19,,0,,1,,0,,0,,0,,0,,,,,
1997-06-13,1997,6,13,,21.3,,6.7,,14,,4,,0,,0,,0,,0,,0,,,,,
1997-06-14,1997,6,14,,28.9,,4.9,,16.9,,1.1,,0,,3,,0,,3,,0,,,,,
1997-06-15,1997,6,15,,20.2,,9.6,,14.9,,3.1,,0,,0.2,,0,,0.2,,0,,,,,
1997-06-16,1997,6,16,,21.4,,5.9,,13.7,,4.3,,0,,0,,0,,0,,0,,,,,
1997-06-17,1997,6,17,,19,,7.5,,13.3,,4.7,,0,,3.2,,0,,3.2,,0,,,,,
1997-06-18,1997,6,18,,22,,3,,12.5,,5.5,,0,,0,,0,,0,,0,,,,,
1997-06-19,1997,6,19,,22.2,,13.6,,17.9,,0.1,,0,,8.2,,0,,8.2,,0,,,,,
1997-06-20,1997,6,20,,25.3,,10.3,,17.8,,0.2,,0,,0.2,,0,,0.2,,0,,,,,
1997-06-21,1997,6,21,,25.9,,9,,17.5,,0.5,,0,,1.8,,0,,1.8,,0,,,,,
1997-06-22,1997,6,22,,26.9,,10.2,,18.6,,0,,0.6,,0,,0,,0,,0,,,,,
1997-06-23,1997,6,23,,26.7,,16.5,,21.6,,0,,3.6,,2.6,,0,,2.6,,0,,,,,
1997-06-24,1997,6,24,,25,,15.3,,20.2,,0,,2.2,,0.2,,0,,0.2,,0,,,,,
1997-06-25,1997,6,25,,22.7,,12.2,,17.5,,0.5,,0,,0.6,,0,,0.6,,0,,,,,
1997-06-26,1997,6,26,,28.5,,13.4,,21,,0,,3,,0,,0,,0,,0,,,,,
1997-06-27,1997,6,27,,29.6,,12.9,,21.3,,0,,3.3,,0,,0,,0,,0,,,,,
1997-06-28,1997,6,28,,28.8,,9.1,,19,,0,,1,,0,,0,,0,,0,,,,,
1997-06-29,1997,6,29,,26.2,,11.7,,19,,0,,1,,0,,0,,0,,0,,,,,
1997-06-30,1997,6,30,,24.2,,10.6,,17.4,,0.6,,0,,0,,0,,0,,0,,,,,
1997-07-01,1997,7,1,ха,20,,10.5,,15.3,,2.7,,0,,,M,,M,15.6,,,,,M,,M
1997-07-02,1997,7,2,ха,14.1,,10.2,,12.2,,5.8,,0,,,M,,M,25.6,,,,,M,,M
1997-07-03,1997,7,3,ха,20.2,,10.3,,15.3,,2.7,,0,,,M,,M,1,,,,,M,,M
1997-07-04,1997,7,4,ха,24.8,,11.9,,18.4,,0,,0.4,,,M,,M,0.8,,,,,M,,M
1997-07-05,1997,7,5,ха,16.8,,6.1,,11.5,,6.5,,0,,,M,,M,0.4,,,,,M,,M
1997-07-06,1997,7,6,ха,19.3,,2.4,,10.9,,7.1,,0,,,M,,M,0,,,,,M,,M
1997-07-07,1997,7,7,ха,16.3,,10.4,,13.4,,4.6,,0,,,M,,M,6.4,,,,,M,,M
1997-07-08,1997,7,8,ха,21,,13.4,,17.2,,0.8,,0,,,M,,M,0,,,,,M,,M
1997-07-09,1997,7,9,ха,24.5,,14,,19.3,,0,,1.3,,,M,,M,0,,,,,M,,M
1997-07-10,1997,7,10,ха,29.4,,16.2,,22.8,,0,,4.8,,,M,,M,0,,,,,M,,M
1997-07-11,1997,7,11,ха,28.8,,19.7,,24.3,,0,,6.3,,,M,,M,0,,,,,M,,M
1997-07-12,1997,7,12,ха,27.1,,19.4,,23.3,,0,,5.3,,,M,,M,14.4,,,,,M,,M
1997-07-13,1997,7,13,ха,27.1,,18,,22.6,,0,,4.6,,,M,,M,0.6,,,,,M,,M
1997-07-14,1997,7,14,ха,26.4,,16.8,,21.6,,0,,3.6,,,M,,M,1.8,,,,,M,,M
1997-07-15,1997,7,15,ха,29,,15.7,,22.4,,0,,4.4,,,M,,M,0,,,,,M,,M
1997-07-16,1997,7,16,ха,29.4,,14.2,,21.8,,0,,3.8,,,M,,M,0,,,,,M,,M
1997-07-17,1997,7,17,ха,28.4,,14.7,,21.6,,0,,3.6,,,M,,M,0,,,,,M,,M
1997-07-18,1997,7,18,ха,24,,15.3,,19.7,,0,,1.7,,,M,,M,0,,,,,M,,M
1997-07-19,1997,7,19,ха,25.7,,13.8,,19.8,,0,,1.8,,,M,,M,0,,,,,M,,M
1997-07-20,1997,7,20,ха,24.9,,13,,19,,0,,1,,,M,,M,0,,,,,M,,M
1997-07-21,1997,7,21,ха,24.7,,13.1,,18.9,,0,,0.9,,,M,,M,0,,,,,M,,M
1997-07-22,1997,7,22,ха,26.6,,15.1,,20.9,,0,,2.9,,,M,,M,0,,,,,M,,M
1997-07-23,1997,7,23,ха,25.3,,17.1,,21.2,,0,,3.2,,,M,,M,0,,,,,M,,M
1997-07-24,1997,7,24,ха,29.4,,17.2,,23.3,,0,,5.3,,,M,,M,1.6,,,,,M,,M
1997-07-25,1997,7,25,ха,30.3,,17.4,,23.9,,0,,5.9,,,M,,M,5.8,,,,,M,,M
1997-07-26,1997,7,26,ха,24.5,,14.9,,19.7,,0,,1.7,,,M,,M,0,,,,,M,,M
1997-07-27,1997,7,27,ха,23.1,,11.9,,17.5,,0.5,,0,,,M,,M,0,,,,,M,,M
1997-07-28,1997,7,28,ха,23.5,,8.6,,16.1,,1.9,,0,,,M,,M,0,,,,,M,,M
1997-07-29,1997,7,29,ха,24.9,,6.9,,15.9,,2.1,,0,,,M,,M,0,,,,,M,,M
1997-07-30,1997,7,30,ха,27.8,,10.1,,19,,0,,1,,,M,,M,0,,,,,M,,M
1997-07-31,1997,7,31,ха,27,,18.6,,22.8,,0,,4.8,,,M,,M,0,,,,,M,,M
1997-08-01,1997,8,1,,29.1,,13.2,,21.2,,0,,3.2,,0,,0,,0,,0,,,,,
1997-08-02,1997,8,2,,25.5,,11.2,,18.4,,0,,0.4,,0,,0,,0,,0,,,,,
1997-08-03,1997,8,3,,27.3,,11.9,,19.6,,0,,1.6,,1.2,,0,,1.2,,0,,,,,
1997-08-04,1997,8,4,,25.7,,9.3,,17.5,,0.5,,0,,0.2,,0,,0.2,,0,,,,,
1997-08-05,1997,8,5,,26.4,,12.7,,19.6,,0,,1.6,,0.4,,0,,0.4,,0,,,,,
1997-08-06,1997,8,6,,30.2,,12.2,,21.2,,0,,3.2,,0,,0,,0,,0,,,,,
1997-08-07,1997,8,7,,32.8,,16.6,,24.7,,0,,6.7,,0,,0,,0,,0,,,,,
1997-08-08,1997,8,8,,29.6,,16.6,,23.1,,0,,5.1,,5.8,,0,,5.8,,0,,,,,
1997-08-09,1997,8,9,,18.6,,6.4,,12.5,,5.5,,0,,0.2,,0,,0.2,,0,,,,,
1997-08-10,1997,8,10,,20.9,,6,,13.5,,4.5,,0,,0,,0,,0,,0,,,,,
1997-08-11,1997,8,11,,24.4,,9.2,,16.8,,1.2,,0,,0,,0,,0,,0,,,,,
1997-08-12,1997,8,12,,18.7,,4.8,,11.8,,6.2,,0,,0.2,,0,,0.2,,0,,,,,
1997-08-13,1997,8,13,,22.4,,3.4,,12.9,,5.1,,0,,0,,0,,0,,0,,,,,
1997-08-14,1997,8,14,,25.9,,11.5,,18.7,,0,,0.7,,0.8,,0,,0.8,,0,,,,,
1997-08-15,1997,8,15,,16.1,,13.6,,14.9,,3.1,,0,,32.8,,0,,32.8,,0,,,,,
1997-08-16,1997,8,16,,17.4,,6.8,,12.1,,5.9,,0,,0.2,,0,,0.2,,0,,,,,
1997-08-17,1997,8,17,,19.7,,8.1,,13.9,,4.1,,0,,0,,0,,0,,0,,,,,
1997-08-18,1997,8,18,,21.7,,11.3,,16.5,,1.5,,0,,0,,0,,0,,0,,,,,
1997-08-19,1997,8,19,,16.9,,12,,14.5,,3.5,,0,,0.2,,0,,0.2,,0,,,,,
1997-08-20,1997,8,20,,22,,8.7,,15.4,,2.6,,0,,0.2,,0,,0.2,,0,,,,,
1997-08-21,1997,8,21,,22.4,,6.7,,14.6,,3.4,,0,,0,,0,,0,,0,,,,,
1997-08-22,1997,8,22,,23.7,,7,,15.4,,2.6,,0,,0,,0,,0,,0,,,,,
1997-08-23,1997,8,23,,27.2,,14.5,,20.9,,0,,2.9,,4,,0,,4,,0,,,,,
1997-08-24,1997,8,24,,28.5,,10,,19.3,,0,,1.3,,0,,0,,0,,0,,,,,
1997-08-25,1997,8,25,,27.8,,15.6,,21.7,,0,,3.7,,1,,0,,1,,0,,,,,
1997-08-26,1997,8,26,,26.5,,10.4,,18.5,,0,,0.5,,0,,0,,0,,0,,,,,
1997-08-27,1997,8,27,,23.4,,9.9,,16.7,,1.3,,0,,0,,0,,0,,0,,,,,
1997-08-28,1997,8,28,,21.1,,13.5,,17.3,,0.7,,0,,0,,0,,0,,0,,,,,
1997-08-29,1997,8,29,,23.1,,14.9,,19,,0,,1,,5.4,,0,,5.4,,0,,,,,
1997-08-30,1997,8,30,,26.3,,13.7,,20,,0,,2,,0.2,,0,,0.2,,0,,,,,
1997-08-31,1997,8,31,,25.8,,9.8,,17.8,,0.2,,0,,0,,0,,0,,0,,,,,
1997-09-01,1997,9,1,,19.2,,5.5,,12.4,,5.6,,0,,0.8,,0,,0.8,,0,,,,,
1997-09-02,1997,9,2,,18.8,,1.1,,10,,8,,0,,0,,0,,0,,0,,,,,
1997-09-03,1997,9,3,,21.5,,4.5,,13,,5,,0,,0,,0,,0,,0,,,,,
1997-09-04,1997,9,4,,25.4,,11,,18.2,,0,,0.2,,3,,0,,3,,0,,,,,
1997-09-05,1997,9,5,,21.7,,14.9,,18.3,,0,,0.3,,0.2,,0,,0.2,,0,,,,,
1997-09-06,1997,9,6,,18.6,,12,,15.3,,2.7,,0,,0,,0,,0,,0,,,,,
1997-09-07,1997,9,7,,26.3,,12.1,,19.2,,0,,1.2,,0,,0,,0,,0,,,,,
1997-09-08,1997,9,8,,21.2,,6.4,,13.8,,4.2,,0,,0.2,,0,,0.2,,0,,,,,
1997-09-09,1997,9,9,,19.6,,4.6,,12.1,,5.9,,0,,0,,0,,0,,0,,,,,
