Date/Time,Year,Month,Day,Data Quality,Max Temp (хЁC),Max Temp Flag,Min Temp (хЁC),Min Temp Flag,Mean Temp (хЁC),Mean Temp Flag,Heat Deg Days (хЁC),Heat Deg Days Flag,Cool Deg Days (хЁC),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2015-01-19,2015,1,19,хр,-15.3,,-17.5,,-16.4,,34.4,,0,,0,,2.6,,2.4,,39,,,,<31,
2015-01-20,2015,1,20,хр,-16.3,,-26.9,,-21.6,,39.6,,0,,0,,0,T,0,T,37,,,,<31,
2015-01-21,2015,1,21,хр,-10.6,,-27,,-18.8,,36.8,,0,,0,,7.4,,5,,37,,12,,46,
2015-01-22,2015,1,22,хр,-17.3,,-24.1,,-20.7,,38.7,,0,,0,,0,,0,,40,,,,<31,
2015-01-23,2015,1,23,хр,-20.1,,-28.6,,-24.4,,42.4,,0,,0,,0.4,,0.4,,39,,12,,37,
2015-01-24,2015,1,24,хр,-17.2,,-20.7,,-19,,37,,0,,1,,0.4,,1.4,,40,,8,,32,
2015-01-25,2015,1,25,хр,-15.2,,-19.1,,-17.2,,35.2,,0,,0,,2.2,,1.2,,40,,,,<31,
2015-01-26,2015,1,26,хр,-15.8,,-26.6,,-21.2,,39.2,,0,,0.2,,2,,1.6,,42,,32,,46,
2015-01-27,2015,1,27,хр,-26.6,,-36.5,,-31.6,,49.6,,0,,0,,0,,0,,42,,,,<31,
2015-01-28,2015,1,28,хр,-30,,-39.2,,-34.6,,52.6,,0,,0,,0,T,0,T,42,,,,<31,
2015-01-29,2015,1,29,хр,-28.4,,-36.5,,-32.5,,50.5,,0,,0,,0,,0,,42,,,,<31,
2015-01-30,2015,1,30,хр,-30,,-36.9,,-33.5,,51.5,,0,,0,,0,,0,,42,,,,<31,
2015-01-31,2015,1,31,хр,-24.6,,-39.5,,-32.1,,50.1,,0,,0,,0.4,,0.4,,42,,,,<31,
2015-02-01,2015,2,1,хр,-15.9,,-24.9,,-20.4,,38.4,,0,,0,,2,,1.4,,42,,33,,37,
2015-02-02,2015,2,2,хр,-22.3,,-35.2,,-28.8,,46.8,,0,,0,,0,,0,,42,,34,,33,
2015-02-03,2015,2,3,хр,-29.9,,-41.5,,-35.7,,53.7,,0,,0,,0,,0,,42,,,,<31,
2015-02-04,2015,2,4,хр,-24.7,,-34.1,,-29.4,,47.4,,0,,0,,0,T,0,T,42,,33,,33,
2015-02-05,2015,2,5,хр,-26.8,,-34.9,,-30.9,,48.9,,0,,0,,0,,0,,40,,33,,37,
2015-02-06,2015,2,6,хр,-32.1,,-40.4,,-36.3,,54.3,,0,,0,,0,T,0,T,41,,,,<31,
2015-02-07,2015,2,7,хр,-26.1,,-34.1,,-30.1,,48.1,,0,,0,,3.8,,2.8,,41,,10,,37,
2015-02-08,2015,2,8,хр,-30.3,,-37.2,,-33.8,,51.8,,0,,0,,0,,0,,43,,31,,33,
2015-02-09,2015,2,9,хр,-31.1,,-41.3,,-36.2,,54.2,,0,,0,,2.8,,2.6,,42,,,,<31,
2015-02-10,2015,2,10,хр,-30.3,,-37.3,,-33.8,,51.8,,0,,,M,0.6,,0.4,,42,,,,<31,
2015-02-11,2015,2,11,хр,-24.6,,-39.2,,-31.9,,49.9,,0,,0,,0,T,0,T,40,,14,,35,
2015-02-12,2015,2,12,хр,-22.6,,-30.8,,-26.7,,44.7,,0,,0,,0,T,0,T,40,,,,<31,
2015-02-13,2015,2,13,хр,-23.2,,-35.3,,-29.3,,47.3,,0,,0,,0,,0,,39,,12,,50,
2015-02-14,2015,2,14,хр,-18.7,,-23.1,,-20.9,,38.9,,0,,0,,2.4,,2.2,,40,,15,,59,
2015-02-15,2015,2,15,хр,-21,,-26.6,,-23.8,,41.8,,0,,0,,0.2,,0,T,40,,34,,35,
2015-02-16,2015,2,16,хр,-19.6,,-30.4,,-25,,43,,0,,0,,0,,0,,39,,33,,33,
2015-02-17,2015,2,17,хр,-21.5,,-32.8,,-27.2,,45.2,,0,,0,,0,,0,,39,,,,<31,
2015-02-18,2015,2,18,хр,-16.8,,-25.7,,-21.3,,39.3,,0,,0,,0,T,0,T,39,,15,,32,
2015-02-19,2015,2,19,хр,-13.4,,-25,,-19.2,,37.2,,0,,0,,2.4,,1.8,,41,,,,<31,
2015-02-20,2015,2,20,хр,-20,,-32.3,,-26.2,,44.2,,0,,0,,0,,0,,39,,,,<31,
2015-02-21,2015,2,21,хр,-20.7,,-34.3,,-27.5,,45.5,,0,,0,,0,,0,,37,,16,,33,
2015-02-22,2015,2,22,хр,-12,,-22,,-17,,35,,0,,0,,1.6,,1,,38,,32,,37,
2015-02-23,2015,2,23,хр,-10.2,,-21.6,,-15.9,,33.9,,0,,0,,1.2,,0.8,,39,,3,,43,
2015-02-24,2015,2,24,хр,-18.5,,-28.9,,-23.7,,41.7,,0,,0,,0,,0,,39,,,,<31,
2015-02-25,2015,2,25,хр,-19.9,,-34.9,,-27.4,,45.4,,0,,0,,0,,0,,38,,,,<31,
2015-02-26,2015,2,26,хр,-11.9,,-27,,-19.5,,37.5,,0,,0,,1,,0.2,,37,,35,,32,
2015-02-27,2015,2,27,хр,-5.2,,-20.8,,-13,,31,,0,,0.2,,0.4,,0.4,,37,,30,,33,
2015-02-28,2015,2,28,хр,-4.9,,-24.7,,-14.8,,32.8,,0,,0.2,,0.2,,0.2,,37,,5,,39,
2015-03-01,2015,3,1,хр,-9,,-24.5,,-16.8,,34.8,,0,,0,,2,,1.6,,37,,34,,74,
2015-03-02,2015,3,2,хр,-16.1,,-26.2,,-21.2,,39.2,,0,,0,,0.2,,0.2,,38,,35,,74,
2015-03-03,2015,3,3,хр,-20.6,,-33.6,,-27.1,,45.1,,0,,0,,0,,0,,42,,,,<31,
2015-03-04,2015,3,4,хр,-17.2,,-31.3,,-24.3,,42.3,,0,,0,,0,T,0,T,41,,18,,32,
2015-03-05,2015,3,5,хр,-10.1,,-19,,-14.6,,32.6,,0,,0,,1.2,,1.2,,42,,33,,32,
2015-03-06,2015,3,6,хр,-10.8,,-20.9,,-15.9,,33.9,,0,,0,,0,T,0,T,42,,33,,39,
2015-03-07,2015,3,7,хр,-8.4,,-17.5,,-13,,31,,0,,0,,1.8,,1.6,,43,,,,<31,
2015-03-08,2015,3,8,хр,-7.6,,-18.3,,-13,,31,,0,,0,,0,,0,,44,,,,<31,
2015-03-09,2015,3,9,хр,-9.7,,-17.8,,-13.8,,31.8,,0,,0,,1,,0.6,,43,,,,<31,
2015-03-10,2015,3,10,хр,-15,,-24.7,,-19.9,,37.9,,0,,0,,0,T,0,T,43,,,,<31,
2015-03-11,2015,3,11,хр,-20.4,,-29.2,,-24.8,,42.8,,0,,0,,0,T,0,T,42,,,,<31,
2015-03-12,2015,3,12,хр,-15.9,,-24.3,,-20.1,,38.1,,0,,0.4,,3.8,,3.4,,42,,6,,37,
2015-03-13,2015,3,13,хр,1.3,,-20.1,,-9.4,,27.4,,0,,0,,0,T,0,T,45,,16,,35,
2015-03-14,2015,3,14,хр,2.2,,-19.4,,-8.6,,26.6,,0,,0,,0.4,,0.2,,42,,35,,57,
2015-03-15,2015,3,15,хр,-18.3,,-27.5,,-22.9,,40.9,,0,,0,,0,T,0,T,41,,35,,57,
2015-03-16,2015,3,16,хр,-16.5,,-29.9,,-23.2,,41.2,,0,,0,,0,,0,,40,,,,<31,
2015-03-17,2015,3,17,хр,-12.7,,-29.2,,-21,,39,,0,,0,,0,,0,,40,,,,<31,
2015-03-18,2015,3,18,хр,-11,,-24,,-17.5,,35.5,,0,,0,,0,,0,,39,,,,<31,
2015-03-19,2015,3,19,хр,-16,,-25.4,,-20.7,,38.7,,0,,0,,0,,0,,39,,,,<31,
2015-03-20,2015,3,20,хр,-13.6,,-27.9,,-20.8,,38.8,,0,,0,,0,,0,,39,,,,<31,
2015-03-21,2015,3,21,хр,-10.1,,-27,,-18.6,,36.6,,0,,0,,0,,0,,39,,,,<31,
2015-03-22,2015,3,22,хр,-6,,-20.1,,-13.1,,31.1,,0,,0,,0,,0,,38,,,,<31,
2015-03-23,2015,3,23,хр,-4.9,,-15.7,,-10.3,,28.3,,0,,0,T,0,,0,T,36,,,,<31,
2015-03-24,2015,3,24,хр,-8.2,,-23.2,,-15.7,,33.7,,0,,0,,0,,0,,35,,,,<31,
2015-03-25,2015,3,25,хр,-5.9,,-20.8,,-13.4,,31.4,,0,,0,,0,,0,,35,,,,<31,
2015-03-26,2015,3,26,хр,-4,,-9.8,,-6.9,,24.9,,0,,0,,1,,0.8,,34,,,,<31,
2015-03-27,2015,3,27,хр,7.1,,-9.6,,-1.3,,19.3,,0,,0,,0,,0,,35,,29,,35,
2015-03-28,2015,3,28,хр,1.9,,-10,,-4.1,,22.1,,0,,0,,0,,0,,30,,5,,50,
2015-03-29,2015,3,29,хр,-3.5,,-16.9,,-10.2,,28.2,,0,,,M,0,,,M,27,,,,<31,
2015-03-30,2015,3,30,хр,-0.5,,-11,,-5.8,,23.8,,0,,0,,1.6,,0.8,,26,,,,<31,
2015-03-31,2015,3,31,хр,-8.8,,-17,,-12.9,,30.9,,0,,0,,0,,0,,34,,8,,35,
2015-04-01,2015,4,1,хр,-8.5,,-22,,-15.3,,33.3,,0,,0,,0,,0,,34,,7,,32,
2015-04-02,2015,4,2,хр,-12.7,,-27,,-19.9,,37.9,,0,,0,,0,,0,,34,,,,<31,
2015-04-03,2015,4,3,хр,-11.1,,-30.3,,-20.7,,38.7,,0,,0,,0,,0,,34,,,,<31,
2015-04-04,2015,4,4,хр,-12.7,,-27.2,,-20,,38,,0,,0,,0,,0,,34,,,,<31,
2015-04-05,2015,4,5,хр,-12.5,,-29.5,,-21,,39,,0,,0,,0,,0,,34,,,,<31,
2015-04-06,2015,4,6,хр,-4.2,,-21.7,,-13,,31,,0,,0,,0,,0,,34,,17,,44,
2015-04-07,2015,4,7,хр,2.5,,-9,,-3.3,,21.3,,0,,0,,0,T,0,T,32,,,,<31,
2015-04-08,2015,4,8,хр,-2.4,,-15.1,,-8.8,,26.8,,0,,0,,0,,0,,31,,,,<31,
2015-04-09,2015,4,9,хр,11.1,,-7.4,,1.9,,16.1,,0,,0,,0,,0,,28,,18,,32,
2015-04-10,2015,4,10,хр,7.5,,-1.8,,2.9,,15.1,,0,,0,,0,,0,,21,,18,,32,
2015-04-11,2015,4,11,хр,9.2,,-2.6,,3.3,,14.7,,0,,0,,0,,0,,17,,,,<31,
2015-04-12,2015,4,12,хр,2.5,,-6.2,,-1.9,,19.9,,0,,0,,0,T,0,T,9,,36,,37,
2015-04-13,2015,4,13,хр,-6.1,,-11.1,,-8.6,,26.6,,0,,0,,0.2,,0.2,,11,,36,,37,
2015-04-14,2015,4,14,хр,-0.6,,-15.9,,-8.3,,26.3,,0,,0,,1,,1,,11,,10,,43,
2015-04-15,2015,4,15,хр,2.4,,-4.7,,-1.2,,19.2,,0,,0,,1.6,,1.6,,12,,9,,32,
2015-04-16,2015,4,16,хр,7.5,,-5.3,,1.1,,16.9,,0,,0,,0,,0,,11,,,,<31,
2015-04-17,2015,4,17,хр,8.7,,-3.6,,2.6,,15.4,,0,,0,,0,,0,,5,,,,<31,
2015-04-18,2015,4,18,хр,5.6,,-4.4,,0.6,,17.4,,0,,0,,0,,0,,1,,,,<31,
2015-04-19,2015,4,19,хр,9.5,,-2.6,,3.5,,14.5,,0,,0,,0,T,0,T,0,,,,<31,
2015-04-20,2015,4,20,хр,6.1,,-4.7,,0.7,,17.3,,0,,0,,0,,0,,0,,8,,32,
2015-04-21,2015,4,21,хр,3.7,,-8.1,,-2.2,,20.2,,0,,0,,0,,0,,0,,12,,41,
2015-04-22,2015,4,22,хр,6.9,,-6.6,,0.2,,17.8,,0,,0,,0,,0,,,,11,,48,
2015-04-23,2015,4,23,хр,0.1,,-12.1,,-6,,24,,0,,0,,0,,0,,,,11,,44,
2015-04-24,2015,4,24,хр,-1.9,,-15.1,,-8.5,,26.5,,0,,0,,0,,0,,,,7,,39,
2015-04-25,2015,4,25,хр,0.6,,-11,,-5.2,,23.2,,0,,0,,0,T,0,T,,,,,<31,
2015-04-26,2015,4,26,хр,6.1,,-7.8,,-0.9,,18.9,,0,,0,,0,,0,,,,11,,37,
2015-04-27,2015,4,27,хр,11.8,,-2.9,,4.5,,13.5,,0,,0,T,0,,0,T,,,11,,35,
2015-04-28,2015,4,28,хр,16.8,,-1.1,,7.9,,10.1,,0,,0,T,0,,0,T,,,10,,46,
2015-04-29,2015,4,29,хр,13.4,,2.3,,7.9,,10.1,,0,,0,T,0,,0,T,,,22,,44,
2015-04-30,2015,4,30,хр,14.4,,-0.4,,7,,11,,0,,2.4,,0,,2.4,,,,,,<31,
2015-05-01,2015,5,1,хр,9.5,,-0.4,,4.6,,13.4,,0,,0,,0,,0,,,,33,,33,
2015-05-02,2015,5,2,хр,3.9,,-3.5,,0.2,,17.8,,0,,0,,0.8,,0.8,,0,,36,,41,
2015-05-03,2015,5,3,хр,-0.2,,-5.4,,-2.8,,20.8,,0,,0,,0,T,0,T,,,1,,37,
2015-05-04,2015,5,4,хр,2.1,,-8.7,,-3.3,,21.3,,0,,0,,0,,0,,,,,,<31,
2015-05-05,2015,5,5,хр,3.7,,-6.8,,-1.6,,19.6,,0,,0,,0,,0,,,,,,<31,
2015-05-06,2015,5,6,хр,6.3,,-5.2,,0.6,,17.4,,0,,0,,0,,0,,,,,,<31,
2015-05-07,2015,5,7,хр,9.1,,-2.3,,3.4,,14.6,,0,,,M,0,,,M,,,,,<31,
2015-05-08,2015,5,8,хр,9.9,,-0.3,,4.8,,13.2,,0,,0,,0,,0,,,,,,<31,
2015-05-09,2015,5,9,хр,11.8,,-0.5,,5.7,,12.3,,0,,0,,0,,0,,,,,,<31,
2015-05-10,2015,5,10,хр,14.6,,1.5,,8.1,,9.9,,0,,0,,0,,0,,,,18,,44,
2015-05-11,2015,5,11,хр,19.3,,5.4,,12.4,,5.6,,0,,0,,0,,0,,,,18,,44,
2015-05-12,2015,5,12,хр,19.4,,7.7,,13.6,,4.4,,0,,0,,0,,0,,,,17,,44,
2015-05-13,2015,5,13,хр,19.5,,5.5,,12.5,,5.5,,0,,0,,0,,0,,,,,,<31,
2015-05-14,2015,5,14,хр,19.5,,5.7,,12.6,,5.4,,0,,0,,0,,0,,,,17,,35,
2015-05-15,2015,5,15,хр,14.3,,-4.7,,4.8,,13.2,,0,,0.2,,0,,0.2,,,,34,,69,
2015-05-16,2015,5,16,хр,1,,-8.3,,-3.7,,21.7,,0,,0,,0,,0,,,,18,,37,
2015-05-17,2015,5,17,хр,13.4,,-1.1,,6.2,,11.8,,0,,0,,0,,0,,,,17,,43,
2015-05-18,2015,5,18,хр,23.9,,3.3,,13.6,,4.4,,0,,0,,0,,0,,,,6,,33,
2015-05-19,2015,5,19,хр,20.5,,6.7,,13.6,,4.4,,0,,0,,0,,0,,,,,,<31,
2015-05-20,2015,5,20,хр,20.2,,7.4,,13.8,,4.2,,0,,0,,0,,0,,,,,,<31,
2015-05-21,2015,5,21,хр,26.3,,8.3,,17.3,,0.7,,0,,0,,0,T,0,T,,,2,,32,
2015-05-22,2015,5,22,хр,20.4,,8.7,,14.6,,3.4,,0,,0,T,0,,0,T,,,5,,44,
2015-05-23,2015,5,23,хр,22.2,,4.3,,13.3,,4.7,,0,,0,,0,,0,,,,6,,35,
2015-05-24,2015,5,24,хр,19.3,,9.8,,14.6,,3.4,,0,,0,,0,,0,,,,8,,35,
2015-05-25,2015,5,25,хр,15.4,,3.9,,9.7,,8.3,,0,,0,,0,,0,,,,6,,43,
2015-05-26,2015,5,26,хр,13.8,,1.2,,7.5,,10.5,,0,,0,,0,,0,,,,5,,39,
2015-05-27,2015,5,27,хр,7.3,,1.5,,4.4,,13.6,,0,,0,,0,,0,,,,4,,46,
2015-05-28,2015,5,28,хр,11.3,,-2.4,,4.5,,13.5,,0,,0,,0,,0,,,,,,<31,
2015-05-29,2015,5,29,хр,11.5,,1.3,,6.4,,11.6,,0,,0,,0,,0,,,,17,,43,
2015-05-30,2015,5,30,хр,21,,3.7,,12.4,,5.6,,0,,0,,0,,0,,,,,,<31,
2015-05-31,2015,5,31,хр,16.5,,5.9,,11.2,,6.8,,0,,0,,0,,0,T,,,35,,54,
2015-06-01,2015,6,1,хр,5.9,,2.1,,4,,14,,0,,0,,0,T,3.4,,,,35,,57,
2015-06-02,2015,6,2,хр,6.7,,-1.4,,2.7,,15.3,,0,,0,,0,,2,,,,7,,41,
2015-06-03,2015,6,3,хр,17,,3.2,,10.1,,7.9,,0,,0.2,,0,,0.2,,,,8,,43,
2015-06-04,2015,6,4,хр,20,,9.4,,14.7,,3.3,,0,,0,,0,,0,,,,17,,44,
2015-06-05,2015,6,5,хр,22.4,,7.4,,14.9,,3.1,,0,,0,,0,,0,,,,24,,39,
2015-06-06,2015,6,6,хр,25.8,,9.5,,17.7,,0.3,,0,,0,T,0,,0,T,,,33,,46,
2015-06-07,2015,6,7,хр,19.7,,11.8,,15.8,,2.2,,0,,0.4,,0,,0.4,,,,20,,39,
2015-06-08,2015,6,8,хр,21,,8.7,,14.9,,3.1,,0,,0,,0,,0,,,,32,,41,
2015-06-09,2015,6,9,хр,17.3,,8.6,,13,,5,,0,,0,,0,,0,,,,,,<31,
2015-06-10,2015,6,10,хр,18.8,,5.5,,12.2,,5.8,,0,,0,,0,,0,,,,16,,48,
2015-06-11,2015,6,11,хр,24.2,,13,,18.6,,0,,0.6,,0,,0,,0,,,,15,,44,
2015-06-12,2015,6,12,хр,24.5,,14.2,,19.4,,0,,1.4,,0,,0,,0,,,,12,,48,
2015-06-13,2015,6,13,хр,23.2,,13.1,,18.2,,0,,0.2,,0,,0,,0,,,,1,,44,
2015-06-14,2015,6,14,хр,18.2,,9.4,,13.8,,4.2,,0,,0,T,0,,0,T,,,2,,50,
2015-06-15,2015,6,15,хр,13,,7.8,,10.4,,7.6,,0,,3.2,,0,,3.2,,,,3,,37,
2015-06-16,2015,6,16,хр,13.1,,5.5,,9.3,,8.7,,0,,0,T,0,,0,T,,,3,,37,
2015-06-17,2015,6,17,хр,18.1,,5.3,,11.7,,6.3,,0,,0,T,0,,0,T,,,33,,41,
2015-06-18,2015,6,18,хр,16.5,,7.3,,11.9,,6.1,,0,,4,,0,,4,,,,4,,48,
2015-06-19,2015,6,19,хр,22.3,,3,,12.7,,5.3,,0,,0,,0,,0,,,,28,,52,
2015-06-20,2015,6,20,хр,18.2,,11,,14.6,,3.4,,0,,0.2,,0,,0.2,,,,34,,44,
2015-06-21,2015,6,21,хр,21.2,,7.7,,14.5,,3.5,,0,,0,,0,,0,,,,26,,52,
2015-06-22,2015,6,22,хр,17.5,,9.5,,13.5,,4.5,,0,,1.6,,0,,1.6,,,,,,<31,
2015-06-23,2015,6,23,хр,23.8,,8.6,,16.2,,1.8,,0,,0,,0,,0,,,,19,,35,
2015-06-24,2015,6,24,хр,24.6,,14.3,,19.5,,0,,1.5,,0,T,0,,0,T,,,1,,48,
2015-06-25,2015,6,25,хр,23,,8.2,,15.6,,2.4,,0,,0,,0,,0,,,,,,<31,
2015-06-26,2015,6,26,хр,26.2,,14.7,,20.5,,0,,2.5,,0,,0,,0,,,,16,,33,
2015-06-27,2015,6,27,хр,24.6,,12.2,,18.4,,0,,0.4,,0,,0,,0,,,,16,,37,
2015-06-28,2015,6,28,хр,27.9,,13.9,,20.9,,0,,2.9,,0,T,0,,0,T,,,33,,37,
2015-06-29,2015,6,29,хр,24.6,,15.1,,19.9,,0,,1.9,,1.6,,0,,1.6,,,,17,,32,
2015-06-30,2015,6,30,хр,19.9,,15.1,,17.5,,0.5,,0,,0.4,,0,,0.4,,,,,,<31,
2015-07-01,2015,7,1,хр,24.4,,16.3,,20.4,,0,,2.4,,0,,0,,0,,,,33,,44,
2015-07-02,2015,7,2,хр,25.2,,13.4,,19.3,,0,,1.3,,0,,0,,0,,,,10,,32,
2015-07-03,2015,7,3,хр,19.4,,13.3,,16.4,,1.6,,0,,2,,0,,2,,,,9,,46,
2015-07-04,2015,7,4,хр,23.2,,14,,18.6,,0,,0.6,,0,,0,,0,,,,3,,44,
2015-07-05,2015,7,5,хр,21.5,,12.1,,16.8,,1.2,,0,,1.8,,0,,1.8,,,,35,,37,
2015-07-06,2015,7,6,хр,15.2,,8.4,,11.8,,6.2,,0,,0,T,0,,0,T,,,36,,41,
2015-07-07,2015,7,7,хр,15.6,,7.2,,11.4,,6.6,,0,,0,,0,,0,,,,18,,35,
2015-07-08,2015,7,8,хр,16.2,,10.3,,13.3,,4.7,,0,,2.4,,0,,2.4,,,,33,,54,
2015-07-09,2015,7,9,хр,17,,6.1,,11.6,,6.4,,0,,0,,0,,0,,,,30,,50,
2015-07-10,2015,7,10,хр,19.5,,8.1,,13.8,,4.2,,0,,0,,0,,0,,,,21,,39,
2015-07-11,2015,7,11,хр,23.5,,7.4,,15.5,,2.5,,0,,0,,0,,0,,,,,,<31,
2015-07-12,2015,7,12,хр,21.5,,12.9,,17.2,,0.8,,0,,0,,0,,0,,,,10,,39,
2015-07-13,2015,7,13,хр,18.4,,12,,15.2,,2.8,,0,,,M,0,,,M,,,11,,44,
2015-07-14,2015,7,14,хр,18.2,,14.2,,16.2,,1.8,,0,,0.6,,0,,0.6,,,,,,<31,
2015-07-15,2015,7,15,хр,20.2,,13.3,,16.8,,1.2,,0,,0,,0,,0,,,,,,<31,
2015-07-16,2015,7,16,хр,24,,11,,17.5,,0.5,,0,,0,,0,,0,,,,,,<31,
2015-07-17,2015,7,17,хр,20.6,,13.6,,17.1,,0.9,,0,,0,,0,,0,,,,,,<31,
2015-07-18,2015,7,18,хр,23.6,,12.3,,18,,0,,0,,0,,0,,0,,,,30,,35,
2015-07-19,2015,7,19,хр,18.5,,11.7,,15.1,,2.9,,0,,0,T,0,,0,T,,,6,,33,
2015-07-20,2015,7,20,хр,19.5,,10.1,,14.8,,3.2,,0,,0,T,0,,0,T,,,25,,35,
2015-07-21,2015,7,21,хр,21.1,,11.6,,16.4,,1.6,,0,,0,,0,,0,,,,33,,33,
2015-07-22,2015,7,22,хр,19.3,,11,,15.2,,2.8,,0,,0,,0,,0,,,,33,,35,
2015-07-23,2015,7,23,хр,21.4,,10.2,,15.8,,2.2,,0,,0,,0,,0,,,,,,<31,
2015-07-24,2015,7,24,хр,21.9,,8.7,,15.3,,2.7,,0,,0,T,0,,0,T,,,,,<31,
2015-07-25,2015,7,25,хр,21.1,,14,,17.6,,0.4,,0,,0.8,,0,,0.8,,,,,,<31,
2015-07-26,2015,7,26,хр,23.1,,13.3,,18.2,,0,,0.2,,0.4,,0,,0.4,,,,8,,39,
2015-07-27,2015,7,27,хр,22.5,,11.4,,17,,1,,0,,0,,0,,0,,,,,,<31,
2015-07-28,2015,7,28,хр,21.2,,9.6,,15.4,,2.6,,0,,0,,0,,0,,,,,,<31,
2015-07-29,2015,7,29,хр,23.4,,12.3,,17.9,,0.1,,0,,0,,0,,0,,,,16,,32,
2015-07-30,2015,7,30,хр,23.4,,11,,17.2,,0.8,,0,,0,,0,,0,,,,,,<31,
2015-07-31,2015,7,31,хр,21.9,,10.4,,16.2,,1.8,,0,,0,,0,,0,,,,10,,35,
2015-08-01,2015,8,1,хр,21.9,,10.7,,16.3,,1.7,,0,,0,,0,,0,,,,,,<31,
2015-08-02,2015,8,2,хр,23.1,,9.7,,16.4,,1.6,,0,,0,,0,,0,,,,,,<31,
2015-08-03,2015,8,3,хр,23.9,,12.6,,18.3,,0,,0.3,,0,,0,,0,,,,,,<31,
2015-08-04,2015,8,4,хр,25,,11,,18,,0,,0,,0,,0,,0,,,,16,,32,
2015-08-05,2015,8,5,хр,25.2,,14,,19.6,,0,,1.6,,0,,0,,0,,,,,,<31,
2015-08-06,2015,8,6,хр,23.9,,14.3,,19.1,,0,,1.1,,0,,0,,0,,,,17,,44,
2015-08-07,2015,8,7,хр,21.8,,13.6,,17.7,,0.3,,0,,0,,0,,0,,,,17,,33,
2015-08-08,2015,8,8,хр,25,,12.1,,18.6,,0,,0.6,,0,T,0,,0,T,,,,,<31,
2015-08-09,2015,8,9,хр,24.6,,14,,19.3,,0,,1.3,,0,,0,,0,,,,16,,39,
2015-08-10,2015,8,10,хр,24.2,,16.1,,20.2,,0,,2.2,,4.6,,0,,4.6,,,,17,,39,
2015-08-11,2015,8,11,хр,24.5,,15.2,,19.9,,0,,1.9,,0,,0,,0.2,,,,26,,50,
2015-08-12,2015,8,12,хр,17.4,,11.9,,14.7,,3.3,,0,,0,,0,,0,T,,,30,,33,
2015-08-13,2015,8,13,хр,22.2,,9.6,,15.9,,2.1,,0,,0,,0,,1,,,,9,,33,
2015-08-14,2015,8,14,хр,17.9,,11.8,,14.9,,3.1,,0,,2.6,,0,,2.6,,,,4,,39,
