0,2008
0,
-6,
-6,
-14,
-17,
-19,
-22,
-29,
-35,
-41,
-43,
-45,
-49,
-54,
-55,
-54,
-51,
-49,
-45,
-41,
-39,
-34,
-30,
-24,
-19,
-13,
-6,
-1,
7,
14,
20,
26,
33,
37,
44,
48,
55,
61,
65,
71,
76,
79,
83,
85,
85,
88,
90,
84,
82,
75,
68,
64,
