0,2015
0,
-8,
-15,
-19,
-19,
-22,
-27,
-31,
-38,
-43,
-43,
-40,
-42,
-38,
-38,
-37,
-33,
-31,
-28,
-23,
-18,
-14,
-9,
-4,
2,
7,
13,
18,
24,
31,
35,
43,
49,
53,
58,
63,
66,
69,
74,
80,
82,
88,
91,
94,
95,
97,
97,
92,
91,
88,
83,
78,
