0,1996
0,
-8,
-13,
-24,
-33,
-40,
-51,
-60,
-68,
-73,
-82,
-84,
-89,
-94,
-99,
-100,
-97,
-93,
-89,
-88,
-83,
-77,
-74,
-69,
-64,
-58,
-52,
-45,
-38,
-31,
-25,
-19,
-12,
-6,
0,
6,
12,
18,
23,
29,
34,
37,
38,
40,
41,
38,
37,
34,
33,
31,
30,
28,
