0,2013
0,
-3,
-3,
-11,
-14,
-16,
-18,
-18,
-21,
-24,
-26,
-29,
-31,
-29,
-29,
-29,
-25,
-21,
-18,
-11,
-7,
-2,
-2,
4,
9,
14,
18,
23,
27,
33,
40,
47,
49,
49,
55,
62,
67,
72,
79,
83,
89,
92,
96,
98,
98,
100,
100,
99,
95,
91,
87,
82,
