0,2015
0,
-5,
-10,
-13,
-22,
-25,
-30,
-34,
-40,
-43,
-48,
-57,
-60,
-66,
-69,
-77,
-80,
-84,
-88,
-89,
-92,
-97,
-102,
-102,
-103,
-104,
-104,
-104,
-105,
-102,
-101,
-101,
-98,
-99,
-100,
-99,
-99,
-101,
-104,
-107,
-110,
-114,
-119,
-128,
-130,
-134,
-137,
-142,
-151,
-155,
-164,
-169,
