0,2006
0,
-4,
-6,
-13,
-20,
-24,
-29,
-36,
-40,
-44,
-47,
-50,
-52,
-51,
-51,
-47,
-45,
-42,
-38,
-35,
-30,
-25,
-19,
-12,
-5,
0,
5,
11,
15,
21,
25,
30,
35,
40,
44,
49,
52,
58,
65,
66,
70,
70,
70,
68,
66,
66,
64,
64,
62,
58,
57,
55,
