0,2004
0,
-9,
-16,
-25,
-28,
-37,
-42,
-51,
-56,
-63,
-65,
-73,
-80,
-80,
-75,
-77,
-70,
-62,
-55,
-56,
-55,
-48,
-38,
-27,
-18,
-9,
0,
10,
18,
28,
37,
46,
46,
46,
46,
46,
57,
68,
74,
85,
92,
92,
92,
92,
92,
98,
99,
100,
93,
93,
93,
93,
