0,2013
0,
0,
0,
0,
-2,
-2,
-13,
-21,
-30,
-30,
-30,
-30,
-40,
-45,
-54,
-60,
-64,
-67,
-67,
-60,
-55,
-51,
-41,
-32,
-32,
-32,
-26,
-26,
-17,
-12,
-4,
8,
16,
27,
38,
45,
57,
68,
74,
83,
85,
88,
90,
85,
81,
77,
65,
58,
52,
46,
35,
26,
