Date/Time,Year,Month,Day,Data Quality,Max Temp (хбC),Max Temp Flag,Min Temp (хбC),Min Temp Flag,Mean Temp (хбC),Mean Temp Flag,Heat Deg Days (хбC),Heat Deg Days Flag,Cool Deg Days (хбC),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2012-01-14,2012,1,14,ха,-21,,-27.7,,-24.4,,42.4,,0,,,M,,M,0,,33,,35,,32,
2012-01-15,2012,1,15,ха,-26.8,,-36.8,,-31.8,,49.8,,0,,,M,,M,0,,32,,,,<31,
2012-01-16,2012,1,16,ха,-31.9,,-38.8,,-35.4,,53.4,,0,,,M,,M,0,,32,,,,<31,
2012-01-17,2012,1,17,ха,-26.6,,-35.9,,-31.3,,49.3,,0,,,M,,M,0,,32,,,,<31,
2012-01-18,2012,1,18,ха,-25.7,,-34.2,,-30,,48,,0,,,M,,M,0,,32,,,,<31,
2012-01-19,2012,1,19,ха,-29.4,,-38.9,,-34.2,,52.2,,0,,,M,,M,0,,32,,,,<31,
2012-01-20,2012,1,20,ха,-32.2,,-37.8,,-35,,53,,0,,,M,,M,0,,32,,,,<31,
2012-01-21,2012,1,21,ха,-27.3,,-32.7,,-30,,48,,0,,0,,,M,1.9,,32,,,,<31,
2012-01-22,2012,1,22,ха,-11.5,,-29.8,,-20.7,,38.7,,0,,,M,,M,0.1,,35,,,,<31,
2012-01-23,2012,1,23,ха,-20.4,,-26.9,,-23.7,,41.7,,0,,,M,,M,0.1,,36,,,,<31,
2012-01-24,2012,1,24,ха,-16.6,,-23.8,,-20.2,,38.2,,0,,0,,,M,1.5,,35,,,,<31,
2012-01-25,2012,1,25,ха,-6.7,,-20.3,,-13.5,,31.5,,0,,0,,,M,3.7,,39,,,,<31,
2012-01-26,2012,1,26,ха,-7.3,,-14.5,,-10.9,,28.9,,0,,,M,,M,0.2,,42,,,,<31,
2012-01-27,2012,1,27,ха,-12.7,,-28.9,,-20.8,,38.8,,0,,,M,,M,0,,40,,,,<31,
2012-01-28,2012,1,28,ха,-25.6,,-31.4,,-28.5,,46.5,,0,,,M,,M,0.3,,40,,,,<31,
2012-01-29,2012,1,29,ха,-22.4,,-25.9,,-24.2,,42.2,,0,,,M,,M,0.4,,40,,,,<31,
2012-01-30,2012,1,30,ха,-19.6,,-26.8,,-23.2,,41.2,,0,,,M,,M,0.4,,40,,,,<31,
2012-01-31,2012,1,31,ха,-4.6,,-19.7,,-12.2,,30.2,,0,,,M,,M,0.2,,40,,,,<31,
2012-02-01,2012,2,1,ха,-1.8,,-8.4,,-5.1,,23.1,,0,,,M,,M,0,,40,,16,,41,
2012-02-02,2012,2,2,ха,1.4,,-2.3,,-0.5,,18.5,,0,,,M,,M,0.4,,38,,18,,44,
2012-02-03,2012,2,3,ха,1.6,,-3.4,,-0.9,,18.9,,0,,0,,,M,4.5,,38,,16,,57,
2012-02-04,2012,2,4,ха,-2.1,,-13.1,,-7.6,,25.6,,0,,,M,,M,0,,38,,,,<31,
2012-02-05,2012,2,5,ха,-3.8,,-14.5,,-9.2,,27.2,,0,,,M,,M,0,,38,,,,<31,
2012-02-06,2012,2,6,ха,-5.8,,-10.2,,-8,,26,,0,,,M,,M,0,,38,,,,<31,
2012-02-07,2012,2,7,ха,-6.6,,-9.7,,-8.2,,26.2,,0,,,M,,M,0.4,,37,,,,<31,
2012-02-08,2012,2,8,ха,-4.4,,-9.4,,-6.9,,24.9,,0,,0,,,M,1.2,,40,,17,,33,
2012-02-09,2012,2,9,ха,-1.7,,-8.7,,-5.2,,23.2,,0,,,M,,M,0,,40,,17,,35,
2012-02-10,2012,2,10,ха,1.8,,-3.2,,-0.7,,18.7,,0,,,M,,M,0,,39,,16,,43,
2012-02-11,2012,2,11,ха,0.1,,-3.5,,-1.7,,19.7,,0,,,M,,M,0,,39,,16,,43,
2012-02-12,2012,2,12,ха,2.1,,-6.3,,-2.1,,20.1,,0,,,M,,M,0,,38,,16,,32,
2012-02-13,2012,2,13,ха,0,,-5.2,,-2.6,,20.6,,0,,,M,,M,0,,38,,17,,32,
2012-02-14,2012,2,14,ха,2.1,,-6.8,,-2.4,,20.4,,0,,,M,,M,0,,37,,,,<31,
2012-02-15,2012,2,15,ха,-1.7,,-10.9,,-6.3,,24.3,,0,,,M,,M,0,,37,,16,,32,
2012-02-16,2012,2,16,ха,3.5,,-6,,-1.3,,19.3,,0,,,M,,M,0,,38,,,,<31,
2012-02-17,2012,2,17,ха,0.3,,-8.6,,-4.2,,22.2,,0,,,M,,M,0,,37,,,,<31,
2012-02-18,2012,2,18,ха,-4.1,,-18.4,,-11.3,,29.3,,0,,,M,,M,0,,37,,,,<31,
2012-02-19,2012,2,19,ха,-3.5,,-16.4,,-10,,28,,0,,,M,,M,0,,36,,,,<31,
2012-02-20,2012,2,20,ха,-4.3,,-11,,-7.7,,25.7,,0,,0,,,M,0.7,,37,,18,,39,
2012-02-21,2012,2,21,ха,3.1,,-5.9,,-1.4,,19.4,,0,,,M,,M,0,,38,,22,,33,
2012-02-22,2012,2,22,ха,-1.8,,-10.5,,-6.2,,24.2,,0,,,M,,M,0,,38,,,,<31,
2012-02-23,2012,2,23,ха,0,,-8.4,,-4.2,,22.2,,0,,,M,,M,0,,38,,,,<31,
2012-02-24,2012,2,24,ха,-7.9,,-13.6,,-10.8,,28.8,,0,,,M,,M,0,,38,,,,<31,
2012-02-25,2012,2,25,ха,-10.3,,-22.8,,-16.6,,34.6,,0,,,M,,M,0,,38,,,,<31,
2012-02-26,2012,2,26,ха,-4.5,,-21.1,,-12.8,,30.8,,0,,,M,,M,0,,38,,22,,37,
2012-02-27,2012,2,27,ха,0,,-5.4,,-2.7,,20.7,,0,,,M,,M,0,,38,,16,,32,
2012-02-28,2012,2,28,ха,-1.6,,-6,,-3.8,,21.8,,0,,,M,,M,0.3,,38,,,,<31,
2012-02-29,2012,2,29,ха,-5.8,,-13.8,,-9.8,,27.8,,0,,,M,,M,0,,39,,,,<31,
2012-03-01,2012,3,1,ха,-6.9,,-20.6,,-13.8,,31.8,,0,,,M,,M,0.3,,39,,,,<31,
2012-03-02,2012,3,2,ха,1.1,,-9.3,,-4.1,,22.1,,0,,,M,,M,0,,38,,14,,43,
2012-03-03,2012,3,3,ха,1,,-9.1,,-4.1,,22.1,,0,,,M,,M,0,,38,,,,<31,
2012-03-04,2012,3,4,ха,-3.2,,-10.7,,-7,,25,,0,,,M,,M,0.2,,38,,,,<31,
2012-03-05,2012,3,5,ха,-9.2,,-15,,-12.1,,30.1,,0,,,M,,M,0.1,,41,,,,<31,
2012-03-06,2012,3,6,ха,-3.9,,-10.6,,-7.3,,25.3,,0,,0,,,M,6.3,,40,,,,<31,
2012-03-07,2012,3,7,ха,-5.5,,-13.4,,-9.5,,27.5,,0,,,M,,M,2.3,,49,,34,,32,
2012-03-08,2012,3,8,ха,-5.2,,-9.4,,-7.3,,25.3,,0,,0,,,M,4.6,,49,,,,<31,
2012-03-09,2012,3,9,ха,0.5,,-9.6,,-4.6,,22.6,,0,,,M,,M,1.4,,50,,19,,35,
2012-03-10,2012,3,10,ха,0.3,,-7,,-3.4,,21.4,,0,,,M,,M,1,,51,,,,<31,
2012-03-11,2012,3,11,ха,-4,,-8.6,,-6.3,,24.3,,0,,0,,,M,2.1,,51,,,,<31,
2012-03-12,2012,3,12,ха,-8.6,,-12.6,,-10.6,,28.6,,0,,,M,,M,0.2,,55,,,,<31,
2012-03-13,2012,3,13,ха,-5.4,,-14,,-9.7,,27.7,,0,,,M,,M,0.1,,53,,,,<31,
2012-03-14,2012,3,14,ха,-1.5,,-13.2,,-7.4,,25.4,,0,,,M,,M,0,,52,,17,,32,
2012-03-15,2012,3,15,ха,-1.5,,-17.5,,-9.5,,27.5,,0,,,M,,M,0,,51,,,,<31,
2012-03-16,2012,3,16,ха,0.9,,-13.8,,-6.5,,24.5,,0,,,M,,M,0,,50,,,,<31,
2012-03-17,2012,3,17,ха,1.8,,-12.7,,-5.5,,23.5,,0,,,M,,M,0,,50,,,,<31,
2012-03-18,2012,3,18,ха,0.6,,-9.2,,-4.3,,22.3,,0,,,M,,M,0,,50,,,,<31,
2012-03-19,2012,3,19,ха,-0.5,,-15.6,,-8.1,,26.1,,0,,,M,,M,0,,49,,,,<31,
2012-03-20,2012,3,20,ха,-4.1,,-10,,-7.1,,25.1,,0,,,M,,M,0.4,,48,,,,<31,
2012-03-21,2012,3,21,ха,-5.2,,-12.4,,-8.8,,26.8,,0,,,M,,M,0,,49,,,,<31,
2012-03-22,2012,3,22,ха,-3.8,,-13,,-8.4,,26.4,,0,,,M,,M,0,,48,,,,<31,
2012-03-23,2012,3,23,ха,-0.2,,-20.6,,-10.4,,28.4,,0,,,M,,M,0,,49,,,,<31,
2012-03-24,2012,3,24,ха,-0.6,,-11.5,,-6.1,,24.1,,0,,,M,,M,0,,48,,,,<31,
2012-03-25,2012,3,25,ха,-0.5,,-8.7,,-4.6,,22.6,,0,,,M,,M,0,,48,,,,<31,
2012-03-26,2012,3,26,ха,1.9,,-14.5,,-6.3,,24.3,,0,,,M,,M,0,,49,,,,<31,
2012-03-27,2012,3,27,ха,3.7,,-10,,-3.2,,21.2,,0,,,M,,M,0,,48,,,,<31,
2012-03-28,2012,3,28,ха,7.6,,-4.9,,1.4,,16.6,,0,,,M,,M,0,,48,,,,<31,
2012-03-29,2012,3,29,ха,7.4,,-0.1,,3.7,,14.3,,0,,,M,,M,0.4,,44,,,,<31,
2012-03-30,2012,3,30,ха,6.5,,-2.7,,1.9,,16.1,,0,,,M,,M,0.4,,41,,,,<31,
2012-03-31,2012,3,31,ха,4.7,,-5.9,,-0.6,,18.6,,0,,,M,,M,0,,39,,,,<31,
2012-04-01,2012,4,1,ха,2,,-6.6,,-2.3,,20.3,,0,,,M,,M,0,,39,,,,<31,
2012-04-02,2012,4,2,ха,3,,-11.8,,-4.4,,22.4,,0,,,M,,M,0,,39,,,,<31,
2012-04-03,2012,4,3,ха,5.1,,-3.5,,0.8,,17.2,,0,,,M,,M,0.2,,39,,,,<31,
2012-04-04,2012,4,4,ха,5.7,,-2.1,,1.8,,16.2,,0,,,M,,M,0,,38,,,,<31,
2012-04-05,2012,4,5,ха,6.4,,-6.9,,-0.3,,18.3,,0,,,M,,M,0,,37,,,,<31,
2012-04-06,2012,4,6,ха,8.7,,-4.9,,1.9,,16.1,,0,,,M,,M,0,,36,,,,<31,
2012-04-07,2012,4,7,ха,9.6,,-6.4,,1.6,,16.4,,0,,,M,,M,0,,34,,,,<31,
2012-04-08,2012,4,8,ха,9.7,,-2.8,,3.5,,14.5,,0,,,M,,M,0.5,,32,,,,<31,
2012-04-09,2012,4,9,ха,9.8,,-7.7,,1.1,,16.9,,0,,,M,,M,0,,29,,,,<31,
2012-04-10,2012,4,10,ха,11.4,,-7,,2.2,,15.8,,0,,,M,,M,0,,27,,,,<31,
2012-04-11,2012,4,11,ха,11.3,,-3.5,,3.9,,14.1,,0,,,M,,M,0.1,,25,,,,<31,
2012-04-12,2012,4,12,ха,10.7,,-3.4,,3.7,,14.3,,0,,,M,,M,0,,21,,,,<31,
2012-04-13,2012,4,13,ха,6.5,,1.6,,4.1,,13.9,,0,,,M,,M,1.5,,17,,,,<31,
2012-04-14,2012,4,14,ха,7.3,,2.4,,4.9,,13.1,,0,,,M,,M,1,,13,,,,<31,
2012-04-15,2012,4,15,ха,9.7,,0.6,,5.2,,12.8,,0,,,M,,M,0.8,,8,,,,<31,
2012-04-16,2012,4,16,ха,10.2,,-1.4,,4.4,,13.6,,0,,,M,,M,0,,1,,,,<31,
2012-04-17,2012,4,17,ха,11,,2.6,,6.8,,11.2,,0,,,M,,M,0,,1,,,,<31,
2012-04-18,2012,4,18,ха,11.4,,-3.8,,3.8,,14.2,,0,,,M,,M,0.2,,1,,,,<31,
2012-04-19,2012,4,19,ха,10.5,,-0.9,,4.8,,13.2,,0,,,M,,M,2.3,,,,,,<31,
2012-04-20,2012,4,20,ха,8.3,,-0.6,,3.9,,14.1,,0,,,M,,M,0.7,,,,20,,32,
2012-04-21,2012,4,21,ха,9.3,,0.2,,4.8,,13.2,,0,,,M,,M,0.8,,,,17,,32,
2012-04-22,2012,4,22,ха,9.4,,-1.6,,3.9,,14.1,,0,,,M,,M,0,,,,,,<31,
2012-04-23,2012,4,23,ха,9.2,,-1.9,,3.7,,14.3,,0,,,M,,M,2.1,,,,,,<31,
2012-04-24,2012,4,24,ха,6.4,,-2,,2.2,,15.8,,0,,,M,,M,7.1,,2,,,,<31,
2012-04-25,2012,4,25,ха,8.3,,-2.1,,3.1,,14.9,,0,,,M,,M,1.4,,,,,,<31,
2012-04-26,2012,4,26,ха,7.4,,-0.5,,3.5,,14.5,,0,,,M,,M,0.6,,,,,,<31,
2012-04-27,2012,4,27,ха,9.1,,1.2,,5.2,,12.8,,0,,,M,,M,0.6,,,,,,<31,
2012-04-28,2012,4,28,ха,10.4,,-1.4,,4.5,,13.5,,0,,,M,,M,0.3,,,,,,<31,
2012-04-29,2012,4,29,ха,8.7,,0.7,,4.7,,13.3,,0,,,M,,M,3.3,,,,17,,37,
2012-04-30,2012,4,30,ха,6.5,,0.9,,3.7,,14.3,,0,,,M,,M,2.6,,,,,,<31,
2012-05-01,2012,5,1,ха,7,,1.6,,4.3,,13.7,,0,,,M,,M,3,,,,,,<31,
2012-05-02,2012,5,2,ха,7.1,,-1,,3.1,,14.9,,0,,,M,,M,3.1,,,,21,,41,
2012-05-03,2012,5,3,ха,9.6,,0.1,,4.9,,13.1,,0,,,M,,M,0.7,,,,15,,44,
2012-05-04,2012,5,4,ха,8.9,,-4.2,,2.4,,15.6,,0,,,M,,M,0.5,,,,24,,32,
2012-05-05,2012,5,5,ха,9.1,,-1.1,,4,,14,,0,,,M,,M,1,,,,20,,32,
2012-05-06,2012,5,6,ха,7.5,,1,,4.3,,13.7,,0,,,M,,M,4.1,,,,17,,37,
2012-05-07,2012,5,7,ха,11,,2.1,,6.6,,11.4,,0,,,M,,M,5.4,,,,15,,33,
2012-05-08,2012,5,8,ха,8.3,,1.4,,4.9,,13.1,,0,,,M,,M,10.3,,,,18,,43,
2012-05-09,2012,5,9,ха,7.7,,-0.8,,3.5,,14.5,,0,,,M,,M,6.2,,,,22,,32,
2012-05-10,2012,5,10,ха,9,,-2.4,,3.3,,14.7,,0,,,M,,M,4.2,,,,16,,41,
2012-05-11,2012,5,11,ха,10.4,,1.6,,6,,12,,0,,,M,,M,14.5,,,,15,,43,
2012-05-12,2012,5,12,ха,10.1,,2,,6.1,,11.9,,0,,,M,,M,,M,,,15,,43,
2012-05-13,2012,5,13,ха,8.7,,-0.4,,4.2,,13.8,,0,,,M,,M,1.8,,,,21,,48,
2012-05-14,2012,5,14,ха,7.9,,-0.5,,3.7,,14.3,,0,,,M,,M,2.5,,,,17,,37,
2012-05-15,2012,5,15,ха,7.6,,-2.3,,2.7,,15.3,,0,,,M,,M,0.3,,,,20,,32,
2012-05-16,2012,5,16,ха,7.6,,-0.9,,3.4,,14.6,,0,,,M,,M,17.1,,4,,,,<31,
2012-05-17,2012,5,17,ха,12.4,,0.4,,6.4,,11.6,,0,,,M,,M,0.6,,,,34,,32,
2012-05-18,2012,5,18,ха,11.3,,0,,5.7,,12.3,,0,,,M,,M,0,,,,15,,32,
2012-05-19,2012,5,19,ха,10.4,,0.5,,5.5,,12.5,,0,,,M,,M,0.1,,,,,,<31,
2012-05-20,2012,5,20,ха,14.1,,0.7,,7.4,,10.6,,0,,,M,,M,0.5,,,,,,<31,
2012-05-21,2012,5,21,ха,13.8,,6.3,,10.1,,7.9,,0,,,M,,M,0.3,,,,4,,33,
2012-05-22,2012,5,22,ха,14.2,,6.8,,10.5,,7.5,,0,,,M,,M,0.9,,,,,,<31,
2012-05-23,2012,5,23,ха,19.2,,7.2,,13.2,,4.8,,0,,,M,,M,0.3,,,,15,,33,
2012-05-24,2012,5,24,ха,20.2,,4.8,,12.5,,5.5,,0,,,M,,M,0.3,,,,11,,32,
2012-05-25,2012,5,25,ха,15.4,,6.5,,11,,7,,0,,,M,,M,1.4,,,,14,,33,
2012-05-26,2012,5,26,ха,14.9,,5.5,,10.2,,7.8,,0,,,M,,M,2.2,,,,14,,37,
2012-05-27,2012,5,27,ха,15.2,,4.2,,9.7,,8.3,,0,,,M,,M,1.2,,,,17,,33,
2012-05-28,2012,5,28,ха,14.5,,1.2,,7.9,,10.1,,0,,,M,,M,0.4,,,,9,,35,
2012-05-29,2012,5,29,ха,13.2,,5,,9.1,,8.9,,0,,,M,,M,1.9,,,,12,,33,
2012-05-30,2012,5,30,ха,14.4,,5.3,,9.9,,8.1,,0,,,M,,M,2.7,,,,14,,39,
2012-05-31,2012,5,31,ха,13.4,,4.8,,9.1,,8.9,,0,,,M,,M,2.3,,,,15,,44,
2012-06-01,2012,6,1,ха,13.9,,1.9,,7.9,,10.1,,0,,,M,,M,0.3,,,,,,<31,
2012-06-02,2012,6,2,ха,12,,4.1,,8.1,,9.9,,0,,,M,,M,0.3,,,,,,<31,
2012-06-03,2012,6,3,ха,14.3,,2.6,,8.5,,9.5,,0,,,M,,M,0,,,,,,<31,
2012-06-04,2012,6,4,ха,15.4,,5.6,,10.5,,7.5,,0,,,M,,M,2.4,,,,6,,32,
2012-06-05,2012,6,5,ха,16.6,,3.6,,10.1,,7.9,,0,,,M,,M,0.5,,,,,,<31,
2012-06-06,2012,6,6,ха,15.5,,7.3,,11.4,,6.6,,0,,,M,,M,1.5,,,,,,<31,
2012-06-07,2012,6,7,ха,13.7,,9.6,,11.7,,6.3,,0,,,M,,M,6.7,,,,,,<31,
2012-06-08,2012,6,8,ха,14.9,,9.5,,12.2,,5.8,,0,,,M,,M,0.4,,,,15,,32,
2012-06-09,2012,6,9,ха,18.6,,3.6,,11.1,,6.9,,0,,,M,,M,0,,,,,,<31,
2012-06-10,2012,6,10,ха,19.7,,5.5,,12.6,,5.4,,0,,,M,,M,0.8,,,,17,,33,
2012-06-11,2012,6,11,ха,16.8,,5.1,,11,,7,,0,,,M,,M,0.2,,,,17,,35,
2012-06-12,2012,6,12,ха,12,,3.2,,7.6,,10.4,,0,,,M,,M,0.1,,,,,,<31,
2012-06-13,2012,6,13,ха,13,,0.1,,6.6,,11.4,,0,,,M,,M,0,,,,,,<31,
2012-06-14,2012,6,14,ха,11.3,,5.1,,8.2,,9.8,,0,,,M,,M,0.1,,,,,,<31,
2012-06-15,2012,6,15,ха,12,,4.6,,8.3,,9.7,,0,,,M,,M,0.2,,,,,,<31,
2012-06-16,2012,6,16,ха,13.6,,6.1,,9.9,,8.1,,0,,,M,,M,1.1,,,,,,<31,
2012-06-17,2012,6,17,ха,17.2,,7.2,,12.2,,5.8,,0,,,M,,M,0.4,,,,,,<31,
2012-06-18,2012,6,18,ха,17.4,,8.6,,13,,5,,0,,,M,,M,2.2,,,,35,,32,
2012-06-19,2012,6,19,ха,17.9,,9.2,,13.6,,4.4,,0,,,M,,M,3.1,,,,,,<31,
2012-06-20,2012,6,20,ха,19.4,,7.9,,13.7,,4.3,,0,,,M,,M,1.5,,,,,,<31,
2012-06-21,2012,6,21,ха,22.3,,5.9,,14.1,,3.9,,0,,,M,,M,0.7,,,,20,,48,
2012-06-22,2012,6,22,ха,25.9,,8.7,,17.3,,0.7,,0,,,M,,M,0.2,,,,,,<31,
2012-06-23,2012,6,23,ха,28.5,,11,,19.8,,0,,1.8,,,M,,M,0,,,,,,<31,
2012-06-24,2012,6,24,ха,27.5,,14,,20.8,,0,,2.8,,,M,,M,0.3,,,,16,,32,
2012-06-25,2012,6,25,ха,18.2,,11.5,,14.9,,3.1,,0,,,M,,M,0,,,,10,,35,
2012-06-26,2012,6,26,ха,17.4,,8.1,,12.8,,5.2,,0,,,M,,M,0.1,,,,14,,33,
2012-06-27,2012,6,27,ха,16.1,,5.5,,10.8,,7.2,,0,,,M,,M,0,,,,,,<31,
2012-06-28,2012,6,28,ха,18.3,,2.7,,10.5,,7.5,,0,,,M,,M,0,,,,,,<31,
2012-06-29,2012,6,29,ха,13.9,,8.1,,11,,7,,0,,,M,,M,10.6,,,,,,<31,
2012-06-30,2012,6,30,ха,14.3,,4.2,,9.3,,8.7,,0,,,M,,M,0.1,,,,,,<31,
2012-07-01,2012,7,1,ха,14.3,,2.8,,8.6,,9.4,,0,,,M,,M,0,,,,,,<31,
2012-07-02,2012,7,2,ха,9.7,,5.3,,7.5,,10.5,,0,,,M,,M,7.6,,,,,,<31,
2012-07-03,2012,7,3,ха,12.7,,5.7,,9.2,,8.8,,0,,,M,,M,0.2,,,,,,<31,
2012-07-04,2012,7,4,ха,17.1,,8,,12.6,,5.4,,0,,,M,,M,0,,,,20,,32,
2012-07-05,2012,7,5,ха,17.6,,5,,11.3,,6.7,,0,,,M,,M,0,,,,,,<31,
2012-07-06,2012,7,6,ха,19,,5.1,,12.1,,5.9,,0,,,M,,M,0,,,,,,<31,
2012-07-07,2012,7,7,ха,16,,8.7,,12.4,,5.6,,0,,,M,,M,0.9,,,,15,,35,
2012-07-08,2012,7,8,ха,18.2,,4.3,,11.3,,6.7,,0,,,M,,M,0,,,,,,<31,
2012-07-09,2012,7,9,ха,18.2,,2.8,,10.5,,7.5,,0,,,M,,M,5.4,,,,,,<31,
2012-07-10,2012,7,10,ха,14.3,,7.4,,10.9,,7.1,,0,,,M,,M,1.5,,,,17,,46,
2012-07-11,2012,7,11,ха,18.6,,6.1,,12.4,,5.6,,0,,,M,,M,0,,,,,,<31,
2012-07-12,2012,7,12,ха,18.5,,4.4,,11.5,,6.5,,0,,,M,,M,0,,,,18,,35,
2012-07-13,2012,7,13,ха,19.8,,10.3,,15.1,,2.9,,0,,,M,,M,0.1,,,,16,,35,
2012-07-14,2012,7,14,ха,21,,7.5,,14.3,,3.7,,0,,,M,,M,0,,,,,,<31,
2012-07-15,2012,7,15,ха,22.1,,12.9,,17.5,,0.5,,0,,,M,,M,0,,,,16,,39,
2012-07-16,2012,7,16,ха,17.6,,9,,13.3,,4.7,,0,,,M,,M,2.5,,,,17,,32,
2012-07-17,2012,7,17,ха,13.3,,8.9,,11.1,,6.9,,0,,,M,,M,3.8,,,,1,,32,
2012-07-18,2012,7,18,ха,19.8,,9.8,,14.8,,3.2,,0,,,M,,M,1.9,,,,,,<31,
2012-07-19,2012,7,19,ха,24,,6.7,,15.4,,2.6,,0,,,M,,M,0,,,,,,<31,
2012-07-20,2012,7,20,ха,25.2,,11.5,,18.4,,0,,0.4,,,M,,M,0,,,,,,<31,
2012-07-21,2012,7,21,ха,27,,8.3,,17.7,,0.3,,0,,,M,,M,0,,,,,,<31,
2012-07-22,2012,7,22,ха,25.8,,10.2,,18,,0,,0,,,M,,M,0.1,,,,,,<31,
2012-07-23,2012,7,23,ха,22.6,,12.7,,17.7,,0.3,,0,,,M,,M,0.2,,,,,,<31,
2012-07-24,2012,7,24,ха,18.9,,7.6,,13.3,,4.7,,0,,,M,,M,0.6,,,,,,<31,
2012-07-25,2012,7,25,ха,19.8,,8.4,,14.1,,3.9,,0,,,M,,M,0.2,,,,,,<31,
2012-07-26,2012,7,26,ха,26,,7.6,,16.8,,1.2,,0,,,M,,M,0,,,,,,<31,
2012-07-27,2012,7,27,ха,22.9,,9.9,,16.4,,1.6,,0,,,M,,M,1.2,,,,,,<31,
2012-07-28,2012,7,28,ха,21.2,,8.4,,14.8,,3.2,,0,,,M,,M,0,,,,,,<31,
2012-07-29,2012,7,29,ха,19.6,,5.9,,12.8,,5.2,,0,,,M,,M,0,,,,,,<31,
2012-07-30,2012,7,30,ха,18.9,,6.3,,12.6,,5.4,,0,,,M,,M,0.3,,,,,,<31,
2012-07-31,2012,7,31,ха,16.7,,7.7,,12.2,,5.8,,0,,,M,,M,0,,,,,,<31,
2012-08-01,2012,8,1,ха,19.6,,4.1,,11.9,,6.1,,0,,,M,,M,0,,,,17,,33,
2012-08-02,2012,8,2,ха,17.2,,10.5,,13.9,,4.1,,0,,,M,,M,0.3,,,,23,,43,
2012-08-03,2012,8,3,ха,15,,5.3,,10.2,,7.8,,0,,,M,,M,1.3,,,,,,<31,
2012-08-04,2012,8,4,ха,18.9,,4.1,,11.5,,6.5,,0,,,M,,M,0,,,,,,<31,
2012-08-05,2012,8,5,ха,14.8,,8.5,,11.7,,6.3,,0,,,M,,M,0.6,,,,,,<31,
2012-08-06,2012,8,6,ха,18.7,,8.7,,13.7,,4.3,,0,,,M,,M,1.6,,,,15,,33,
2012-08-07,2012,8,7,ха,21.4,,11.5,,16.5,,1.5,,0,,,M,,M,0,,,,17,,32,
2012-08-08,2012,8,8,ха,23.7,,12.1,,17.9,,0.1,,0,,,M,,M,3.8,,,,,,<31,
2012-08-09,2012,8,9,ха,15,,7.7,,11.4,,6.6,,0,,,M,,M,10.8,,,,,,<31,
2012-08-10,2012,8,10,ха,17.9,,6.8,,12.4,,5.6,,0,,,M,,M,6.5,,,,,,<31,
2012-08-11,2012,8,11,ха,19.5,,8.4,,14,,4,,0,,,M,,M,0,,,,,,<31,
2012-08-12,2012,8,12,ха,19.7,,9.9,,14.8,,3.2,,0,,,M,,M,0,,,,,,<31,
2012-08-13,2012,8,13,ха,18.6,,8.2,,13.4,,4.6,,0,,,M,,M,1.4,,,,35,,32,
2012-08-14,2012,8,14,ха,22.5,,4.7,,13.6,,4.4,,0,,,M,,M,0,,,,,,<31,
