0,2015
0,
-9,
-15,
-14,
-20,
-26,
-35,
-37,
-37,
-41,
-48,
-53,
-55,
-56,
-57,
-59,
-56,
-54,
-55,
-51,
-48,
-46,
-41,
-37,
-32,
-26,
-23,
-22,
-22,
-22,
-22,
-22,
-16,
-11,
-7,
-6,
-5,
0,
3,
7,
5,
6,
8,
10,
5,
4,
2,
-4,
-6,
-12,
-17,
-24,
