0,2013
0,
-12,
-8,
-17,
-26,
-31,
-35,
-39,
-46,
-47,
-44,
-45,
-47,
-44,
-44,
-44,
-39,
-30,
-30,
-21,
-13,
-2,
7,
16,
22,
31,
42,
52,
64,
70,
80,
88,
98,
106,
116,
126,
136,
142,
153,
155,
163,
172,
182,
186,
193,
198,
196,
194,
185,
186,
172,
165,
